7894	INTENSITY/STRENGTH	30.406092
7894	VALENCE/PLEASANTNESS	33.03513
7894	BAKERY	2.132731
7894	SWEET	7.210363
7894	FRUIT	2.619137
7894	FISH	6.446853
7894	GARLIC	4.455688
7894	SPICES	5.686375
7894	COLD	3.958082
7894	SOUR	10.899899
7894	BURNT	3.960898
7894	ACID	6.632569
7894	WARM	3.941519
7894	MUSKY	9.633124
7894	SWEATY	5.676395
7894	AMMONIA/URINOUS	4.999435
7894	DECAYED	4.820026
7894	WOOD	2.417062
7894	GRASS	3.364708
7894	FLOWER	4.677479
7894	CHEMICAL	12.592864
6505	INTENSITY/STRENGTH	37.580515
6505	VALENCE/PLEASANTNESS	22.160771
6505	BAKERY	2.899359
6505	SWEET	5.934619
6505	FRUIT	0.489061
6505	FISH	1.766884
6505	GARLIC	4.675024
6505	SPICES	7.908527
6505	COLD	3.705464
6505	SOUR	14.372199
6505	BURNT	5.008933
6505	ACID	8.101798
6505	WARM	6.82368
6505	MUSKY	11.063676
6505	SWEATY	6.358256
6505	AMMONIA/URINOUS	5.81179
6505	DECAYED	6.204081
6505	WOOD	4.847947
6505	GRASS	6.818708
6505	FLOWER	2.763952
6505	CHEMICAL	15.702493
9862	INTENSITY/STRENGTH	45.169306
9862	VALENCE/PLEASANTNESS	47.175563
9862	BAKERY	1.873564
9862	SWEET	16.818191
9862	FRUIT	4.681997
9862	FISH	1.333276
9862	GARLIC	2.668766
9862	SPICES	5.936785
9862	COLD	5.040892
9862	SOUR	9.992972
9862	BURNT	4.33967
9862	ACID	5.301638
9862	WARM	4.747586
9862	MUSKY	7.486626
9862	SWEATY	4.349178
9862	AMMONIA/URINOUS	4.469264
9862	DECAYED	6.125497
9862	WOOD	3.089734
9862	GRASS	3.937581
9862	FLOWER	5.827838
9862	CHEMICAL	13.314928
241	INTENSITY/STRENGTH	45.675874
241	VALENCE/PLEASANTNESS	35.916774
241	BAKERY	2.821111
241	SWEET	5.60637
241	FRUIT	1.449288
241	FISH	2.759789
241	GARLIC	6.657803
241	SPICES	6.574629
241	COLD	3.55641
241	SOUR	9.809957
241	BURNT	8.430565
241	ACID	6.31934
241	WARM	5.162164
241	MUSKY	11.151341
241	SWEATY	7.122424
241	AMMONIA/URINOUS	6.726673
241	DECAYED	6.243628
241	WOOD	4.40697
241	GRASS	3.439811
241	FLOWER	3.428686
241	CHEMICAL	24.908487
660	INTENSITY/STRENGTH	47.447075
660	VALENCE/PLEASANTNESS	47.855862
660	BAKERY	6.912337
660	SWEET	16.927946
660	FRUIT	4.866426
660	FISH	1.325582
660	GARLIC	3.434377
660	SPICES	5.081318
660	COLD	3.244751
660	SOUR	7.227871
660	BURNT	5.542802
660	ACID	4.140611
660	WARM	6.671825
660	MUSKY	8.789054
660	SWEATY	3.673682
660	AMMONIA/URINOUS	3.816598
660	DECAYED	3.964144
660	WOOD	4.474672
660	GRASS	4.384752
660	FLOWER	9.805458
660	CHEMICAL	17.887527
32594	INTENSITY/STRENGTH	41.913909
32594	VALENCE/PLEASANTNESS	49.581387
32594	BAKERY	3.084105
32594	SWEET	9.741348
32594	FRUIT	2.427331
32594	FISH	1.027058
32594	GARLIC	2.36387
32594	SPICES	7.535067
32594	COLD	5.003648
32594	SOUR	6.727947
32594	BURNT	4.207182
32594	ACID	4.571924
32594	WARM	5.754135
32594	MUSKY	6.930867
32594	SWEATY	3.59671
32594	AMMONIA/URINOUS	4.588192
32594	DECAYED	3.795859
32594	WOOD	3.572312
32594	GRASS	3.804074
32594	FLOWER	4.978883
32594	CHEMICAL	18.837019
9025	INTENSITY/STRENGTH	34.188584
9025	VALENCE/PLEASANTNESS	48.568099
9025	BAKERY	3.78795
9025	SWEET	11.502163
9025	FRUIT	4.395659
9025	FISH	1.407571
9025	GARLIC	3.740131
9025	SPICES	4.496552
9025	COLD	4.885829
9025	SOUR	6.575782
9025	BURNT	6.145136
9025	ACID	5.155445
9025	WARM	5.159212
9025	MUSKY	9.046326
9025	SWEATY	4.809951
9025	AMMONIA/URINOUS	5.854373
9025	DECAYED	3.731052
9025	WOOD	3.429747
9025	GRASS	2.923266
9025	FLOWER	9.388395
9025	CHEMICAL	16.716198
61331	INTENSITY/STRENGTH	30.365329
61331	VALENCE/PLEASANTNESS	41.192956
61331	BAKERY	1.94019
61331	SWEET	10.666428
61331	FRUIT	2.564948
61331	FISH	1.271901
61331	GARLIC	3.201742
61331	SPICES	4.196323
61331	COLD	5.357858
61331	SOUR	9.494848
61331	BURNT	6.796926
61331	ACID	5.887515
61331	WARM	6.366624
61331	MUSKY	10.897796
61331	SWEATY	6.086817
61331	AMMONIA/URINOUS	5.653886
61331	DECAYED	3.469007
61331	WOOD	3.794149
61331	GRASS	3.078525
61331	FLOWER	8.448348
61331	CHEMICAL	15.928132
957	INTENSITY/STRENGTH	32.71312
957	VALENCE/PLEASANTNESS	39.595901
957	BAKERY	1.825863
957	SWEET	10.457674
957	FRUIT	2.772154
957	FISH	1.117348
957	GARLIC	2.684871
957	SPICES	4.468619
957	COLD	4.474582
957	SOUR	7.042529
957	BURNT	4.413539
957	ACID	5.523992
957	WARM	4.617811
957	MUSKY	6.944985
957	SWEATY	4.492351
957	AMMONIA/URINOUS	5.894013
957	DECAYED	3.655631
957	WOOD	2.501967
957	GRASS	3.580902
957	FLOWER	8.825612
957	CHEMICAL	18.540317
6920	INTENSITY/STRENGTH	47.156613
6920	VALENCE/PLEASANTNESS	50.988591
6920	BAKERY	4.770818
6920	SWEET	17.43028
6920	FRUIT	8.163243
6920	FISH	1.471271
6920	GARLIC	3.172257
