id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.00896658989062826,0.3166770918103327,0.4053337818261246,0.1205495739823115,0.00045797158780850396,0.015340866151700019,0.13016439608456204,0.0010952556783973293,0.0014144729881350783
2,0.007290736910962972,0.008642725493636948,0.001746192692922342,0.001735573599200022,0.0007597792063133862,0.003990789041637345,0.003042600946754765,0.9706118300650309,0.0021797720435412678
3,0.0005300469842010595,0.013171983527509977,0.0007507381820990098,0.12733993689857329,0.00012943803638890302,0.8525831950912585,0.0041262683393904044,0.0008495881771135555,0.0005188047634653832
4,0.06180939542547465,0.2659721493277176,0.04818542771321822,0.0001939738917241036,0.0126485277034998,0.001762568070991596,0.009728329114988788,0.09101703034294399,0.5086825984094413
5,0.0015557573994182934,0.6239368937110746,0.25470359839619977,0.0926270539020447,0.00045705920407382766,0.0011555256253237285,0.02441665311732567,0.0003602556439495515,0.0007872030005897932
6,0.0012703312400529655,0.7903497128213298,0.1652153484180635,0.005433238934095303,0.011786655411665568,0.004801337070507251,0.014203652861243808,0.005406556201230349,0.0015331670418113387
7,0.001667355268122985,0.7440635879345409,0.193169000582241,0.05346934939343407,0.0019348020125252213,0.0005549952788398378,0.0007349330596180286,0.001536179587264332,0.0028697968834139162
8,0.00093129905090911,0.6587851110563882,0.24228162918046967,0.09053096152928992,0.0018706794363105674,0.000568128869455606,0.003772919733186778,0.0004915621153630721,0.0007677090286270954
9,0.0013333418981398937,0.4022402343174124,0.4805685972720274,0.052808609669167644,8.125029925798963e-05,0.0014153672342906909,0.060996188463413474,0.0003875003923700156,0.00016891045392033316
10,0.0004953559799367881,0.48406181590768543,0.40328155151499345,0.10388452093475727,0.0018956697223789492,0.0007121789426132673,0.0020242409886617545,0.0010627396292594966,0.0025819263797137474
11,0.05773772933453356,0.0021100524014675023,4.70230635742588e-05,0.000459054263461404,0.0001299036446128713,0.5800937137707171,0.002970742651875125,0.0007807395061286592,0.35567104136362954
12,0.015946838563293063,0.004790706019383145,0.00959861872521092,0.010083984874359906,0.0004281852358229402,0.020155070558142474,0.003669053169526455,0.9068715405070792,0.028456002347181954
13,0.002247189594579086,0.5136765145829286,0.4020560677864775,0.001390999410814259,0.002613594941571764,0.019048087620074015,0.018003818001804107,0.0398842224646855,0.0010795055970651013
14,0.04349818912882758,0.019252330140078905,0.00797059621431982,0.0003044040155850887,7.987271657456807e-05,0.040199845938008565,0.07927683814152714,0.7928518077598337,0.01656611594524465
15,0.0025734612904219057,0.026278578177113956,0.019517985002880107,0.005401633215446234,0.9318236156967346,0.004497406218840475,0.0043589022612686495,0.004276984498399484,0.0012714336388947552
16,0.0005656539337776812,0.014336187715713957,0.009404655291809866,0.004330173237282768,0.0007261225755093951,0.15138760480210278,0.8102838664708578,0.007544129140201043,0.0014216068327445595
17,0.0007740445363297249,0.002997738695771366,0.02360421979827299,0.00041782577587019847,0.0002739474836343897,0.9604745372208642,0.0012454206214514197,0.002018274905589181,0.008193990962216607
18,0.002201341768030382,0.6136749784529695,0.26604707825867946,0.06889271490940423,0.0036433844218113957,0.01875514197643798,0.002418738773494932,0.006011266703776905,0.018355354735395273
19,0.02071384390195986,0.7543867699527347,0.1307976677320129,0.008210879657657355,0.011517423511694349,0.002772359788992671,0.00210606342129675,0.041455825039073024,0.028039166994578653
20,0.0005713003165949649,0.5765479213628849,0.2435268023347728,0.15685262945086717,0.0003673390444589161,0.001553939952544255,0.01928681309716259,0.000555709147140754,0.0007375452935735683
21,0.028315839263095145,0.0009706786820867788,8.490630523751311e-05,0.001182437346316179,0.0003653997889620081,0.9310951357861703,0.003948221107993779,0.0008715379705415108,0.03316584374959695
22,0.021940771759395114,0.0057002460883148025,0.00011141488903298849,0.0007640089170512335,0.0003364416129815408,0.9442539399206489,0.02365040232899867,0.0013947239871475428,0.0018480504964290085
23,0.0026722626147315347,0.49398240006267546,0.4214930056622152,0.001306310007884245,0.005788328201326203,0.026610369033954362,0.01258484157508774,0.033663878858821356,0.0018986039833037442
24,0.013344265517894575,0.025205017421158903,0.026068472075744597,0.0004052190154156894,0.0005680567435516999,0.038598377036064335,0.07958363991963217,0.8102210450443975,0.006005907226140509
25,0.0032938226594608822,0.0008082071706241025,9.463557788670035e-06,0.007845464094472399,0.0010454100508621822,0.9811274816010852,0.004479648167907436,0.0009594653989642923,0.0004310372988348693
