id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.0029557434975194604,0.4547537674274423,0.42480555127021696,0.07865245624334986,0.0011997820572222254,0.010076091471099708,0.020814386477307677,0.004378904037525219,0.002363317518316704
2,0.001876311816201624,0.00039176824204890194,0.0002405671258815625,0.0001714389278508558,4.54987991366662e-05,0.00042065629196770716,0.0003193967297123337,0.9962043544649926,0.00033000760220795196
3,0.0009259250158084569,0.032477261383572466,0.007148030248605423,0.06140223470841317,0.0002219235370389837,0.8936638962573246,0.0017045380067850467,0.0011980901469018,0.001258100695550067
4,0.12427661869761131,0.12430178272517271,0.0464018775111086,0.03000152397940789,0.023759530329833068,0.056223228043496276,0.09114513245121975,0.09574440854713812,0.4081458977150124
5,0.0012445276717584,0.6687246205789795,0.2753280649964648,0.03485874961497506,0.0004034647337910318,0.0012407441432380829,0.011427902664017737,0.0034146207270256386,0.003357304869749696
6,0.0001299814320963889,0.9890207856805996,0.009097714559227556,0.0006216459513357157,9.316314171611843e-05,0.0003848332472079209,0.0002701068491008771,0.0002553686509363908,0.00012640048777942165
7,0.001734322916431063,0.9058690473858054,0.053342463964354915,0.025007565722530774,0.0033303680763656736,0.0013308112896348175,0.001015010208986249,0.005300679252496013,0.0030697311833950422
8,0.009675410752636074,0.7697064653351263,0.1271257120046799,0.0633913574733584,0.0006947050798801758,0.0039889003836726415,0.011093211946536674,0.001912905671997841,0.012411331352111971
9,0.001109446480881559,0.29462867507802937,0.6438103295186504,0.009956134748104662,0.00034705116190121083,0.002244182212076083,0.04535340712146843,0.001133305536907783,0.0014174681419804624
10,0.004656265057139284,0.3495220047253717,0.5458970930910773,0.06608259035447515,0.0008784058857319824,0.009667845903091969,0.00798278543788593,0.002647806694050937,0.012665202851175684
11,0.08628912498244867,0.01163704039443513,0.005186044564859095,0.008210319231738846,0.0025069246170081588,0.42275798533733355,0.011824666273954726,0.014416216788065503,0.4371716778101563
12,0.003404664276739568,0.004037639332702815,0.0019965657281339213,0.0007230369571583053,0.00024229890058975864,0.001968201901301786,0.0010617760767726245,0.9800754052266278,0.006490411599973329
13,0.004185755131364094,0.585953511512677,0.3422111405229206,0.006463944304624408,0.0029580901859307344,0.018982289291851306,0.016104241188578637,0.01732713695795095,0.0058138909041021425
14,0.0030349014098968626,0.0009003525216523156,0.0015641864086861892,0.00040763242556544535,0.0001500635670800828,0.01130287565140878,0.011670868269984274,0.9698974918494833,0.0010716278962428457
15,0.0002784446543446295,0.000508542581057253,0.00018807332137457002,0.00012126432455975888,0.9977238237278385,0.0003241989140028514,0.00038035765321350456,0.00029497958187530153,0.00018031524173377203
16,0.0006129240343361114,0.015450540839375653,0.013620737170713382,0.004733002801807274,0.0005270955281331757,0.3861191053515104,0.5750337761579394,0.0029566298156212477,0.0009461883005633958
17,0.000517544628259904,0.0004898626135778318,0.0008396723693385996,0.00020774613131381133,0.0002934501366897056,0.9952686925814875,0.0006725695450575705,0.0009274972197750217,0.0007829647744999146
18,0.00558132380364761,0.455579677643548,0.3370320931459195,0.1550170654352974,0.0016270806930955772,0.021347845641268102,0.004814679121314164,0.004928058795888734,0.014072175720020971
19,0.0312509588517759,0.7295926828750292,0.11512543277870955,0.030819736609940186,0.003656628501800489,0.018193218111050746,0.009502202501358512,0.03090301617092791,0.03095612359940733
20,0.001467197359770383,0.40679997798878714,0.5161396056155546,0.06211746137485608,0.0013738265115438714,0.0028173881716905655,0.005404387923064694,0.0030014314612150897,0.0008787235935173889
21,0.003649450806758596,0.00027608863389268575,0.00016684557558042237,0.00013880541473042715,5.4648760348202425e-05,0.9883242395737917,0.0006321002258513138,0.0008363889250078408,0.005921432084038814
22,0.0025115141217644282,0.0006732460324497347,0.00045954741759524786,0.00045190168123031635,0.0002040957328967589,0.9851034588539923,0.008637360114841522,0.0008556894797633567,0.0011031865654662616
23,0.0008401628878114236,0.4168576585936142,0.5721453115426599,0.000678360195685412,0.0004514272424028641,0.0036933620315442697,0.0018677522614195558,0.0025325180580238185,0.0009334471868385341
24,0.0004928956121047621,9.263655001683049e-05,0.00045119055007631075,1.5717461103769857e-05,1.7639473372748154e-05,0.000558909028831497,0.011676272873092202,0.9864836839647843,0.0002110544866177954
25,0.0006572564978650616,0.0004925333359607164,0.0002924492979500419,0.00032950080700018064,0.0012408534461900455,0.9942316823469763,0.0013625150556931653,0.0010858407435309185,0.0003073684688333781
