7894	INTENSITY/STRENGTH	14.121421
7894	VALENCE/PLEASANTNESS	14.121421
7894	BAKERY	14.121421
7894	SWEET	14.121421
7894	FRUIT	14.121421
7894	FISH	14.121421
7894	GARLIC	14.121421
7894	SPICES	14.121421
7894	COLD	14.121421
7894	SOUR	14.121421
7894	BURNT	14.121421
7894	ACID	14.121421
7894	WARM	14.121421
7894	MUSKY	14.121421
7894	SWEATY	14.121421
7894	AMMONIA/URINOUS	14.121421
7894	DECAYED	14.121421
7894	WOOD	14.121421
7894	GRASS	14.121421
7894	FLOWER	14.121421
7894	CHEMICAL	14.121421
6505	INTENSITY/STRENGTH	15.034483
6505	VALENCE/PLEASANTNESS	15.034483
6505	BAKERY	15.034483
6505	SWEET	15.034483
6505	FRUIT	15.034483
6505	FISH	15.034483
6505	GARLIC	15.034483
6505	SPICES	15.034483
6505	COLD	15.034483
6505	SOUR	15.034483
6505	BURNT	15.034483
6505	ACID	15.034483
6505	WARM	15.034483
6505	MUSKY	15.034483
6505	SWEATY	15.034483
6505	AMMONIA/URINOUS	15.034483
6505	DECAYED	15.034483
6505	WOOD	15.034483
6505	GRASS	15.034483
6505	FLOWER	15.034483
6505	CHEMICAL	15.034483
9862	INTENSITY/STRENGTH	13.600798
9862	VALENCE/PLEASANTNESS	13.600798
9862	BAKERY	13.600798
9862	SWEET	13.600798
9862	FRUIT	13.600798
9862	FISH	13.600798
9862	GARLIC	13.600798
9862	SPICES	13.600798
9862	COLD	13.600798
9862	SOUR	13.600798
9862	BURNT	13.600798
9862	ACID	13.600798
9862	WARM	13.600798
9862	MUSKY	13.600798
9862	SWEATY	13.600798
9862	AMMONIA/URINOUS	13.600798
9862	DECAYED	13.600798
9862	WOOD	13.600798
9862	GRASS	13.600798
9862	FLOWER	13.600798
9862	CHEMICAL	13.600798
241	INTENSITY/STRENGTH	15.565792
241	VALENCE/PLEASANTNESS	15.565792
241	BAKERY	15.565792
241	SWEET	15.565792
241	FRUIT	15.565792
241	FISH	15.565792
241	GARLIC	15.565792
241	SPICES	15.565792
241	COLD	15.565792
241	SOUR	15.565792
241	BURNT	15.565792
241	ACID	15.565792
241	WARM	15.565792
241	MUSKY	15.565792
241	SWEATY	15.565792
241	AMMONIA/URINOUS	15.565792
241	DECAYED	15.565792
241	WOOD	15.565792
241	GRASS	15.565792
241	FLOWER	15.565792
241	CHEMICAL	15.565792
660	INTENSITY/STRENGTH	14.801523
660	VALENCE/PLEASANTNESS	14.801523
660	BAKERY	14.801523
660	SWEET	14.801523
660	FRUIT	14.801523
660	FISH	14.801523
660	GARLIC	14.801523
660	SPICES	14.801523
660	COLD	14.801523
660	SOUR	14.801523
660	BURNT	14.801523
660	ACID	14.801523
660	WARM	14.801523
660	MUSKY	14.801523
660	SWEATY	14.801523
660	AMMONIA/URINOUS	14.801523
660	DECAYED	14.801523
660	WOOD	14.801523
660	GRASS	14.801523
660	FLOWER	14.801523
660	CHEMICAL	14.801523
32594	INTENSITY/STRENGTH	14.899643
32594	VALENCE/PLEASANTNESS	14.899643
32594	BAKERY	14.899643
32594	SWEET	14.899643
32594	FRUIT	14.899643
32594	FISH	14.899643
32594	GARLIC	14.899643
32594	SPICES	14.899643
32594	COLD	14.899643
32594	SOUR	14.899643
32594	BURNT	14.899643
32594	ACID	14.899643
32594	WARM	14.899643
32594	MUSKY	14.899643
32594	SWEATY	14.899643
32594	AMMONIA/URINOUS	14.899643
32594	DECAYED	14.899643
32594	WOOD	14.899643
32594	GRASS	14.899643
32594	FLOWER	14.899643
32594	CHEMICAL	14.899643
9025	INTENSITY/STRENGTH	14.642324
9025	VALENCE/PLEASANTNESS	14.642324
9025	BAKERY	14.642324
9025	SWEET	14.642324
9025	FRUIT	14.642324
9025	FISH	14.642324
9025	GARLIC	14.642324
9025	SPICES	14.642324
9025	COLD	14.642324
9025	SOUR	14.642324
9025	BURNT	14.642324
9025	ACID	14.642324
9025	WARM	14.642324
9025	MUSKY	14.642324
9025	SWEATY	14.642324
9025	AMMONIA/URINOUS	14.642324
9025	DECAYED	14.642324
9025	WOOD	14.642324
9025	GRASS	14.642324
9025	FLOWER	14.642324
9025	CHEMICAL	14.642324
61331	INTENSITY/STRENGTH	15.283315
61331	VALENCE/PLEASANTNESS	15.283315
61331	BAKERY	15.283315
61331	SWEET	15.283315
61331	FRUIT	15.283315
61331	FISH	15.283315
61331	GARLIC	15.283315
61331	SPICES	15.283315
61331	COLD	15.283315
61331	SOUR	15.283315
61331	BURNT	15.283315
61331	ACID	15.283315
61331	WARM	15.283315
61331	MUSKY	15.283315
61331	SWEATY	15.283315
61331	AMMONIA/URINOUS	15.283315
61331	DECAYED	15.283315
61331	WOOD	15.283315
61331	GRASS	15.283315
61331	FLOWER	15.283315
61331	CHEMICAL	15.283315
957	INTENSITY/STRENGTH	13.470784
957	VALENCE/PLEASANTNESS	13.470784
957	BAKERY	13.470784
957	SWEET	13.470784
957	FRUIT	13.470784
957	FISH	13.470784
957	GARLIC	13.470784
957	SPICES	13.470784
957	COLD	13.470784
957	SOUR	13.470784
957	BURNT	13.470784
957	ACID	13.470784
957	WARM	13.470784
957	MUSKY	13.470784
957	SWEATY	13.470784
957	AMMONIA/URINOUS	13.470784
957	DECAYED	13.470784
957	WOOD	13.470784
957	GRASS	13.470784
957	FLOWER	13.470784
957	CHEMICAL	13.470784
6920	INTENSITY/STRENGTH	14.863414
6920	VALENCE/PLEASANTNESS	14.863414
6920	BAKERY	14.863414
6920	SWEET	14.863414
6920	FRUIT	14.863414
6920	FISH	14.863414
6920	GARLIC	14.863414
6920	SPICES	14.863414
6920	COLD	14.863414
6920	SOUR	14.863414
6920	BURNT	14.863414
6920	ACID	14.863414
6920	WARM	14.863414
6920	MUSKY	14.863414
6920	SWEATY	14.863414
6920	AMMONIA/URINOUS	14.863414
6920	DECAYED	14.863414
6920	WOOD	14.863414
6920	GRASS	14.863414
6920	FLOWER	14.863414
6920	CHEMICAL	14.863414
5362588	INTENSITY/STRENGTH	14.770951
5362588	VALENCE/PLEASANTNESS	14.770951
5362588	BAKERY	14.770951
5362588	SWEET	14.770951
5362588	FRUIT	14.770951
5362588	FISH	14.770951
5362588	GARLIC	14.770951
5362588	SPICES	14.770951
5362588	COLD	14.770951
5362588	SOUR	14.770951
5362588	BURNT	14.770951
5362588	ACID	14.770951
5362588	WARM	14.770951
5362588	MUSKY	14.770951
5362588	SWEATY	14.770951
5362588	AMMONIA/URINOUS	14.770951
5362588	DECAYED	14.770951
5362588	WOOD	14.770951
5362588	GRASS	14.770951
5362588	FLOWER	14.770951
5362588	CHEMICAL	14.770951
5950	INTENSITY/STRENGTH	15.012711
5950	VALENCE/PLEASANTNESS	15.012711
5950	BAKERY	15.012711
5950	SWEET	15.012711
5950	FRUIT	15.012711
5950	FISH	15.012711
5950	GARLIC	15.012711
5950	SPICES	15.012711
5950	COLD	15.012711
5950	SOUR	15.012711
5950	BURNT	15.012711
5950	ACID	15.012711
5950	WARM	15.012711
5950	MUSKY	15.012711
5950	SWEATY	15.012711
5950	AMMONIA/URINOUS	15.012711
5950	DECAYED	15.012711
5950	WOOD	15.012711
5950	GRASS	15.012711
5950	FLOWER	15.012711
5950	CHEMICAL	15.012711
11980	INTENSITY/STRENGTH	13.069812
11980	VALENCE/PLEASANTNESS	13.069812
11980	BAKERY	13.069812
11980	SWEET	13.069812
11980	FRUIT	13.069812
11980	FISH	13.069812
11980	GARLIC	13.069812
11980	SPICES	13.069812
11980	COLD	13.069812
11980	SOUR	13.069812
11980	BURNT	13.069812
11980	ACID	13.069812
11980	WARM	13.069812
11980	MUSKY	13.069812
11980	SWEATY	13.069812
11980	AMMONIA/URINOUS	13.069812
11980	DECAYED	13.069812
11980	WOOD	13.069812
11980	GRASS	13.069812
11980	FLOWER	13.069812
11980	CHEMICAL	13.069812
22873	INTENSITY/STRENGTH	14.478011
22873	VALENCE/PLEASANTNESS	14.478011
22873	BAKERY	14.478011
22873	SWEET	14.478011
22873	FRUIT	14.478011
22873	FISH	14.478011
22873	GARLIC	14.478011
22873	SPICES	14.478011
22873	COLD	14.478011
22873	SOUR	14.478011
22873	BURNT	14.478011
22873	ACID	14.478011
22873	WARM	14.478011
22873	MUSKY	14.478011
22873	SWEATY	14.478011
22873	AMMONIA/URINOUS	14.478011
22873	DECAYED	14.478011
22873	WOOD	14.478011
22873	GRASS	14.478011
22873	FLOWER	14.478011
22873	CHEMICAL	14.478011
7937	INTENSITY/STRENGTH	13.963382
7937	VALENCE/PLEASANTNESS	13.963382
7937	BAKERY	13.963382
7937	SWEET	13.963382
7937	FRUIT	13.963382
7937	FISH	13.963382
7937	GARLIC	13.963382
7937	SPICES	13.963382
7937	COLD	13.963382
7937	SOUR	13.963382
7937	BURNT	13.963382
7937	ACID	13.963382
7937	WARM	13.963382
7937	MUSKY	13.963382
7937	SWEATY	13.963382
7937	AMMONIA/URINOUS	13.963382
7937	DECAYED	13.963382
7937	WOOD	13.963382
7937	GRASS	13.963382
7937	FLOWER	13.963382
7937	CHEMICAL	13.963382
6501	INTENSITY/STRENGTH	14.047529
6501	VALENCE/PLEASANTNESS	14.047529
6501	BAKERY	14.047529
6501	SWEET	14.047529
6501	FRUIT	14.047529
6501	FISH	14.047529
6501	GARLIC	14.047529
6501	SPICES	14.047529
6501	COLD	14.047529
6501	SOUR	14.047529
6501	BURNT	14.047529
6501	ACID	14.047529
6501	WARM	14.047529
6501	MUSKY	14.047529
6501	SWEATY	14.047529
6501	AMMONIA/URINOUS	14.047529
6501	DECAYED	14.047529
6501	WOOD	14.047529
6501	GRASS	14.047529
6501	FLOWER	14.047529
6501	CHEMICAL	14.047529
2969	INTENSITY/STRENGTH	14.317068
2969	VALENCE/PLEASANTNESS	14.317068
2969	BAKERY	14.317068
2969	SWEET	14.317068
2969	FRUIT	14.317068
2969	FISH	14.317068
2969	GARLIC	14.317068
2969	SPICES	14.317068
2969	COLD	14.317068
2969	SOUR	14.317068
2969	BURNT	14.317068
2969	ACID	14.317068
2969	WARM	14.317068
2969	MUSKY	14.317068
2969	SWEATY	14.317068
2969	AMMONIA/URINOUS	14.317068
2969	DECAYED	14.317068
2969	WOOD	14.317068
2969	GRASS	14.317068
2969	FLOWER	14.317068
2969	CHEMICAL	14.317068
5779	INTENSITY/STRENGTH	15.033237
5779	VALENCE/PLEASANTNESS	15.033237
5779	BAKERY	15.033237
5779	SWEET	15.033237
5779	FRUIT	15.033237
5779	FISH	15.033237
5779	GARLIC	15.033237
5779	SPICES	15.033237
5779	COLD	15.033237
5779	SOUR	15.033237
5779	BURNT	15.033237
5779	ACID	15.033237
5779	WARM	15.033237
5779	MUSKY	15.033237
5779	SWEATY	15.033237
5779	AMMONIA/URINOUS	15.033237
5779	DECAYED	15.033237
5779	WOOD	15.033237
