7894	INTENSITY/STRENGTH	32.094322
7894	VALENCE/PLEASANTNESS	39.816993
7894	BAKERY	2.260704
7894	SWEET	7.353162
7894	FRUIT	2.498666
7894	FISH	1.364033
7894	GARLIC	4.624529
7894	SPICES	5.739326
7894	COLD	4.613187
7894	SOUR	9.691814
7894	BURNT	3.855762
7894	ACID	5.00744
7894	WARM	4.505279
7894	MUSKY	9.637662
7894	SWEATY	6.393737
7894	AMMONIA/URINOUS	7.067324
7894	DECAYED	4.06993
7894	WOOD	3.803506
7894	GRASS	4.218518
7894	FLOWER	6.875839
7894	CHEMICAL	12.436446
6505	INTENSITY/STRENGTH	21.782749
6505	VALENCE/PLEASANTNESS	45.038164
6505	BAKERY	5.580684
6505	SWEET	8.10163
6505	FRUIT	2.710817
6505	FISH	1.95544
6505	GARLIC	5.225752
6505	SPICES	3.216347
6505	COLD	1.979211
6505	SOUR	15.04391
6505	BURNT	4.260656
6505	ACID	6.503102
6505	WARM	7.548288
6505	MUSKY	8.606168
6505	SWEATY	5.405189
6505	AMMONIA/URINOUS	4.73755
6505	DECAYED	5.697114
6505	WOOD	2.025229
6505	GRASS	2.685827
6505	FLOWER	1.822781
6505	CHEMICAL	10.121528
9862	INTENSITY/STRENGTH	36.215861
9862	VALENCE/PLEASANTNESS	49.556574
9862	BAKERY	3.637675
9862	SWEET	16.207979
9862	FRUIT	6.80665
9862	FISH	0.976395
9862	GARLIC	2.716084
9862	SPICES	6.678008
9862	COLD	3.866158
9862	SOUR	8.751058
9862	BURNT	3.267504
9862	ACID	4.992644
9862	WARM	4.841839
9862	MUSKY	8.541755
9862	SWEATY	4.004762
9862	AMMONIA/URINOUS	4.329313
9862	DECAYED	4.163288
9862	WOOD	3.661163
9862	GRASS	4.727883
9862	FLOWER	6.173509
9862	CHEMICAL	16.289693
241	INTENSITY/STRENGTH	28.225922
241	VALENCE/PLEASANTNESS	40.265538
241	BAKERY	1.973755
241	SWEET	6.02582
241	FRUIT	2.567345
241	FISH	1.483603
241	GARLIC	4.679461
241	SPICES	6.533385
241	COLD	3.996546
241	SOUR	5.363063
241	BURNT	3.959891
241	ACID	5.936416
241	WARM	5.047259
241	MUSKY	7.318714
241	SWEATY	5.198875
241	AMMONIA/URINOUS	8.349346
241	DECAYED	5.120066
241	WOOD	3.646368
241	GRASS	2.810923
241	FLOWER	4.384876
241	CHEMICAL	22.699408
660	INTENSITY/STRENGTH	43.670995
660	VALENCE/PLEASANTNESS	49.762104
660	BAKERY	4.55082
660	SWEET	21.557065
660	FRUIT	2.685089
660	FISH	1.278683
660	GARLIC	2.194357
660	SPICES	4.676709
660	COLD	3.86457
660	SOUR	6.89527
660	BURNT	4.768844
660	ACID	4.012624
660	WARM	6.680717
660	MUSKY	8.974275
660	SWEATY	3.639582
660	AMMONIA/URINOUS	4.638897
660	DECAYED	3.077488
660	WOOD	3.237593
660	GRASS	3.003079
