id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.03423257229395968,0.2604497994203158,0.12957777126693007,0.04503848474165304,0.045156098397418784,0.2290346431089317,0.04670863528274493,0.13562764347956685,0.0806070392865515
2,0.034258416325091745,0.2604968734979165,0.12962795616161518,0.04506919078366231,0.045186839129151696,0.22908470689544067,0.046740065306837345,0.13567854461851542,0.08064921111732633
3,0.034251487825245584,0.26048424755256444,0.12961462644254218,0.04506099179501094,0.045178638023227316,0.229071379054696,0.04673169416624831,0.13566486722874851,0.08063794531577276
4,0.0342568740405874,0.26049405138242876,0.12962491632386,0.04506738609882974,0.04518502227252909,0.22908178276132207,0.04673813582119755,0.1356754321334588,0.0806466893234443
5,0.03423756843067376,0.2604589333911061,0.1295874718930806,0.04504442981018636,0.04516205839090604,0.22904430299641165,0.04671470342614715,0.13563747577871182,0.08061520271023334
6,0.034255156878332436,0.2604909720945366,0.12962165015797378,0.04506530228070205,0.04518298165851853,0.22907844979530245,0.046736080731190066,0.13567202498677683,0.08064393813881794
7,0.0342410745099788,0.26046536260424624,0.12959423012260143,0.045048560475389646,0.04516619010635215,0.22905115165748946,0.04671896769921264,0.1356443584663333,0.08062091249725989
8,0.03424374891210376,0.2604702372139755,0.12959943970883867,0.04505176021760761,0.045169381573356156,0.22905622808607348,0.046722203505715834,0.13564959893248302,0.08062526585036615
9,0.03423989661280432,0.2604632268466039,0.12959197039091966,0.04504720005699754,0.04516480075211092,0.2290487670054393,0.046717527040588486,0.1356420378202826,0.08061898344637027
10,0.034247503312051,0.2604770370854707,0.12960680769098448,0.04505622121001116,0.0451738510158893,0.22906348624324074,0.04672679232586421,0.13565696625989365,0.08063141200367953
11,0.03423290802167317,0.2604504356211672,0.1295784024082804,0.04503889169631809,0.045156483127724065,0.2290353402411203,0.04670904988032324,0.1356282972362536,0.08060756714996299
12,0.03426018234353419,0.2605000801478339,0.12963142678487444,0.0450713076017379,0.04518897933067913,0.22908832113795063,0.04674220100054382,0.13568199542538806,0.08065210926254802
13,0.03425281024014651,0.2604866567780776,0.12961709485955175,0.0450624965777838,0.04518016146456146,0.2290738823228282,0.04673322423641849,0.1356673734483331,0.08064008587123811
14,0.03425525960005742,0.26049112578029565,0.12962178522063966,0.0450654821889839,0.04518308828834148,0.22907861534978366,0.046736216668888116,0.13567239648778165,0.08064403511644173
15,0.03424147724026264,0.2604659433141041,0.12959512008461319,0.04504903971321684,0.045166721965491846,0.2290521730416938,0.04671949072279052,0.13564521072099328,0.0806215922917129
16,0.03424618211199138,0.2604745456881026,0.1296043109822181,0.04505465585041032,0.04517232283050933,0.22906124512031661,0.04672523219387355,0.1356545013985368,0.0806293057885602
17,0.03426131716453394,0.26050213282996054,0.12963363152461532,0.0450727340136231,0.04519036612520609,0.22909047707569088,0.04674357932534842,0.13568421539043676,0.08065396122960655
18,0.034244552635180836,0.260471608476262,0.12960109485119237,0.04505270894581407,0.04517035125266766,0.22905789382164837,0.0467232371864415,0.1356511895441253,0.08062658486735849
19,0.0342433471733021,0.26046945395142945,0.129598672958561,0.04505128966005827,0.04516890065666624,0.22905556599530996,0.04672174518706617,0.13564886545314297,0.08062460803404689
20,0.03424338095975181,0.26046951245183975,0.1295987641211421,0.045051335214122856,0.04516897040639069,0.22905558426375852,0.046721754885902966,0.13564889083735052,0.08062470090741165
21,0.034251707874536116,0.26048473497452873,0.12961496452345753,0.045061256749621685,0.04517888672564652,0.22907177858643943,0.04673192801447655,0.1356652622712429,0.08063829782743977
22,0.03424846110938592,0.2604787905118438,0.12960860693743634,0.0450573906259253,0.04517499050378162,0.22906545084233343,0.04672795926864214,0.13565892906849394,0.080632979053561
23,0.034253821741765195,0.2604884999885302,0.12961906237661175,0.045063713779099075,0.04518137874787541,0.2290758745529836,0.046734457890317174,0.13566937781292215,0.08064174524021492
24,0.034252715622236855,0.26048651750740653,0.12961678910328195,0.045062451735318414,0.04518004572577096,0.229073596099138,0.04673307399796474,0.13566727827741754,0.08063987657251634
25,0.034250458038074194,0.2604823685853625,0.1296126137879117,0.04505973211462773,0.04517742084310274,0.22906949161453688,0.04673044557738837,0.1356628507541788,0.08063628203970984
26,0.03424411743759489,0.26047087991116724,0.12960017818213113,0.04505219385889618,0.04516983729343933,0.22905709130674706,0.046722673512618884,0.13565035253934918,0.08062589523900394
27,0.0342331610718911,0.2604509548054319,0.12957883126502903,0.0450391849583998,0.04515678576290114,0.22903591195424564,0.04670936824970082,0.13562885686848009,0.08060799492891305
28,0.03425850113624952,0.26049700524567,0.1296281222241631,0.045069317005785,0.04518695408861122,0.22908493443537556,0.04674012775923469,0.13567867750274726,0.08064938178380038
29,0.03424176082146625,0.2604664759915155,0.1295956633442648,0.045049430067400746,0.04516702422545878,0.22905255393294613,0.04671982258433205,0.13564585986710492,0.0806220398319796
30,0.03424680396770502,0.26047576027436353,0.12960545639909354,0.045055387445889966,0.045173036754719766,0.22906221978182748,0.04672594615366692,0.1356556204161726,0.08063028073494731
31,0.03425768101634047,0.2604954366391577,0.12962663448478903,0.045068371730357965,0.04518600608771283,0.22908341596615017,0.0467391675990623,0.13567709040422318,0.08064805250548188
32,0.034271129685573776,0.26051993697925585,0.12965275931064793,0.045084365562774606,0.04520204515757555,0.22910945355615397,0.04675552136418364,0.1357034961036654,0.08067000731223811
33,0.034243220032056584,0.26046912479363393,0.12959846237181938,0.04505112721331234,0.04516879672574365,0.22905552262884507,0.04672159526268804,0.1356486437046462,0.08062442264358717
34,0.03424789461674088,0.2604777019313458,0.12960759784474352,0.04505668031509145,0.0451743574739849,0.22906453542659436,0.0467272916001907,0.1356577978753335,0.0806320788377151
35,0.034257238612727614,0.2604947360674397,0.12962574267438332,0.0450678000315412,0.04518548413821924,0.22908244908483608,0.046738602838252964,0.135676151120142,0.08064733065804994
36,0.03425820700616922,0.2604964535452381,0.12962761480784774,0.045068981551051414,0.04518661896279087,0.22908443494128938,0.04673982599988186,0.13567812437087945,0.08064889775827719
37,0.03425205402177069,0.26048524590164485,0.12961570555809143,0.045061653440675135,0.04517932915630155,0.2290725520059715,0.04673237851950856,0.1356660166511045,0.0806388837860878
38,0.034262511599843275,0.2605043270920708,0.12963593605268556,0.04507409430771916,0.0451917563412336,0.2290928285568315,0.046745028958283065,0.1356865701558084,0.08065590966037327
39,0.03426107878785848,0.26050177779730754,0.12963310371243678,0.04507237710731862,0.045190038471907085,0.22908987164421626,0.04674325722935437,0.1356836774339505,0.08065357077410236
40,0.034253323221747886,0.2604875310831918,0.12961812074241721,0.0450631498367319,0.045180807366423485,0.22907501744310838,0.046733867995108064,0.1356684614907145,0.08064091175648684
41,0.034243719147593506,0.2604700960607473,0.1295994827840236,0.04505172474504572,0.04516938412656963,0.22905627151793168,0.046722191403301874,0.13564953224783938,0.08062525716943252
42,0.034259133230179206,0.26049813029637753,0.1296294622511127,0.04507004032735477,0.045187726785275856,0.22908626097636647,0.046740946337561595,0.1356798698955262,0.08065039760678365
43,0.034251568475836505,0.2604844295632983,0.12961471695730817,0.04506105080305919,0.04517872197043378,0.22907149251633177,0.04673173541912899,0.13566495525506925,0.08063806284385448
44,0.03425638258520391,0.2604931586430922,0.12962400672234145,0.04506677573650754,0.045184424150853525,0.22908083614476707,0.046737553072443386,0.13567444223402872,0.08064591867700317
45,0.03425422691195584,0.26048926944322554,0.1296198624588079,0.04506424513609939,0.045181895335655,0.22907674020891766,0.04673499422789861,0.13567029665473707,0.08064242427860899
46,0.03424152086557759,0.26046607872209204,0.1295952025999366,0.04504910063422875,0.045166748774478876,0.2290519985854677,0.046719515244159834,0.13564522295389275,0.08062166614080206
47,0.034246499971673054,0.26047520410682473,0.12960483344486765,0.045055001537182206,0.04517265798043997,0.22906169140935384,0.04672558498475585,0.13565501656786763,0.08062979276304143
48,0.03424841477626104,0.2604787223396633,0.1296084965440473,0.04505731975646233,0.04517495843667153,0.22906529004579668,0.04672785755330567,0.13565881387022885,0.080632904838353
49,0.03422932553167633,0.26044393343713557,0.12957143522601894,0.04503460132962041,0.04515220841540122,0.22902828501880304,0.04670468012922518,0.13562122983852076,0.08060173594026941
50,0.0342628755726401,0.2605049385797768,0.1296366933621972,0.045074577082596205,0.045192223865491724,0.22909350273851076,0.046745489517623647,0.1356873095882498,0.08065651758071182
51,0.0342457026780683,0.26047373553819847,0.12960330578885218,0.04505407630179138,0.04517171923446255,0.2290601138443982,0.046724628925304025,0.13565346369489065,0.0806284616055463
52,0.0342680348056503,0.2605143224414124,0.12964669891378708,0.04508065689422704,0.045198320837919526,0.22910339334080246,0.046751746564824205,0.1356975105075729,0.08066494735938973
53,0.03425125356185206,0.2604837986564663,0.12961408475119648,0.04506068424523893,0.045178327808975745,0.22907087655741062,0.046731334136869106,0.1356643952455739,0.08063754219084117
