id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.6378592239378459,0.6378592239378459,0.6378592239378459,0.6378592239378459,0.6378592239378459,0.6378592239378459,0.6378592239378459,0.6378592239378459,0.6378592239378459
2,0.6378595937706037,0.6378595937706037,0.6378595937706037,0.6378595937706037,0.6378595937706037,0.6378595937706037,0.6378595937706037,0.6378595937706037,0.6378595937706037
3,0.6378591830589394,0.6378591830589394,0.6378591830589394,0.6378591830589394,0.6378591830589394,0.6378591830589394,0.6378591830589394,0.6378591830589394,0.6378591830589394
4,0.6378593077181974,0.6378593077181974,0.6378593077181974,0.6378593077181974,0.6378593077181974,0.6378593077181974,0.6378593077181974,0.6378593077181974,0.6378593077181974
5,0.6378589618281144,0.6378589618281144,0.6378589618281144,0.6378589618281144,0.6378589618281144,0.6378589618281144,0.6378589618281144,0.6378589618281144,0.6378589618281144
6,0.6378590761097023,0.6378590761097023,0.6378590761097023,0.6378590761097023,0.6378590761097023,0.6378590761097023,0.6378590761097023,0.6378590761097023,0.6378590761097023
7,0.6378588976691155,0.6378588976691155,0.6378588976691155,0.6378588976691155,0.6378588976691155,0.6378588976691155,0.6378588976691155,0.6378588976691155,0.6378588976691155
8,0.6378587771302566,0.6378587771302566,0.6378587771302566,0.6378587771302566,0.6378587771302566,0.6378587771302566,0.6378587771302566,0.6378587771302566,0.6378587771302566
9,0.6378590477346283,0.6378590477346283,0.6378590477346283,0.6378590477346283,0.6378590477346283,0.6378590477346283,0.6378590477346283,0.6378590477346283,0.6378590477346283
10,0.6378588981960457,0.6378588981960457,0.6378588981960457,0.6378588981960457,0.6378588981960457,0.6378588981960457,0.6378588981960457,0.6378588981960457,0.6378588981960457
11,0.6378594540570374,0.6378594540570374,0.6378594540570374,0.6378594540570374,0.6378594540570374,0.6378594540570374,0.6378594540570374,0.6378594540570374,0.6378594540570374
12,0.6378596467260473,0.6378596467260473,0.6378596467260473,0.6378596467260473,0.6378596467260473,0.6378596467260473,0.6378596467260473,0.6378596467260473,0.6378596467260473
13,0.6378594294796479,0.6378594294796479,0.6378594294796479,0.6378594294796479,0.6378594294796479,0.6378594294796479,0.6378594294796479,0.6378594294796479,0.6378594294796479
14,0.6378595928275742,0.6378595928275742,0.6378595928275742,0.6378595928275742,0.6378595928275742,0.6378595928275742,0.6378595928275742,0.6378595928275742,0.6378595928275742
15,0.6378592187691754,0.6378592187691754,0.6378592187691754,0.6378592187691754,0.6378592187691754,0.6378592187691754,0.6378592187691754,0.6378592187691754,0.6378592187691754
16,0.6378594300388528,0.6378594300388528,0.6378594300388528,0.6378594300388528,0.6378594300388528,0.6378594300388528,0.6378594300388528,0.6378594300388528,0.6378594300388528
17,0.6378591926307556,0.6378591926307556,0.6378591926307556,0.6378591926307556,0.6378591926307556,0.6378591926307556,0.6378591926307556,0.6378591926307556,0.6378591926307556
18,0.6378589595302567,0.6378589595302567,0.6378589595302567,0.6378589595302567,0.6378589595302567,0.6378589595302567,0.6378589595302567,0.6378589595302567,0.6378589595302567
19,0.6378592545009348,0.6378592545009348,0.6378592545009348,0.6378592545009348,0.6378592545009348,0.6378592545009348,0.6378592545009348,0.6378592545009348,0.6378592545009348
20,0.6378588779960536,0.6378588779960536,0.6378588779960536,0.6378588779960536,0.6378588779960536,0.6378588779960536,0.6378588779960536,0.6378588779960536,0.6378588779960536
21,0.637859414612366,0.637859414612366,0.637859414612366,0.637859414612366,0.637859414612366,0.637859414612366,0.637859414612366,0.637859414612366,0.637859414612366
22,0.6378594775194434,0.6378594775194434,0.6378594775194434,0.6378594775194434,0.6378594775194434,0.6378594775194434,0.6378594775194434,0.6378594775194434,0.6378594775194434
23,0.6378594638893849,0.6378594638893849,0.6378594638893849,0.6378594638893849,0.6378594638893849,0.6378594638893849,0.6378594638893849,0.6378594638893849,0.6378594638893849
24,0.6378594408357459,0.6378594408357459,0.6378594408357459,0.6378594408357459,0.6378594408357459,0.6378594408357459,0.6378594408357459,0.6378594408357459,0.6378594408357459
25,0.6378593315162404,0.6378593315162404,0.6378593315162404,0.6378593315162404,0.6378593315162404,0.6378593315162404,0.6378593315162404,0.6378593315162404,0.6378593315162404
26,0.6378588921052317,0.6378588921052317,0.6378588921052317,0.6378588921052317,0.6378588921052317,0.6378588921052317,0.6378588921052317,0.6378588921052317,0.6378588921052317
27,0.6378595487345735,0.6378595487345735,0.6378595487345735,0.6378595487345735,0.6378595487345735,0.6378595487345735,0.6378595487345735,0.6378595487345735,0.6378595487345735
28,0.637859178963967,0.637859178963967,0.637859178963967,0.637859178963967,0.637859178963967,0.637859178963967,0.637859178963967,0.637859178963967,0.637859178963967
29,0.6378596315605971,0.6378596315605971,0.6378596315605971,0.6378596315605971,0.6378596315605971,0.6378596315605971,0.6378596315605971,0.6378596315605971,0.6378596315605971
30,0.6378588070607061,0.6378588070607061,0.6378588070607061,0.6378588070607061,0.6378588070607061,0.6378588070607061,0.6378588070607061,0.6378588070607061,0.6378588070607061
31,0.6378592685256178,0.6378592685256178,0.6378592685256178,0.6378592685256178,0.6378592685256178,0.6378592685256178,0.6378592685256178,0.6378592685256178,0.6378592685256178
32,0.6378593451438412,0.6378593451438412,0.6378593451438412,0.6378593451438412,0.6378593451438412,0.6378593451438412,0.6378593451438412,0.6378593451438412,0.6378593451438412
33,0.6378592253302693,0.6378592253302693,0.6378592253302693,0.6378592253302693,0.6378592253302693,0.6378592253302693,0.6378592253302693,0.6378592253302693,0.6378592253302693
34,0.6378589771377244,0.6378589771377244,0.6378589771377244,0.6378589771377244,0.6378589771377244,0.6378589771377244,0.6378589771377244,0.6378589771377244,0.6378589771377244
35,0.6378589607840519,0.6378589607840519,0.6378589607840519,0.6378589607840519,0.6378589607840519,0.6378589607840519,0.6378589607840519,0.6378589607840519,0.6378589607840519
36,0.6378595967487083,0.6378595967487083,0.6378595967487083,0.6378595967487083,0.6378595967487083,0.6378595967487083,0.6378595967487083,0.6378595967487083,0.6378595967487083
37,0.6378593408553925,0.6378593408553925,0.6378593408553925,0.6378593408553925,0.6378593408553925,0.6378593408553925,0.6378593408553925,0.6378593408553925,0.6378593408553925
38,0.6378597016903712,0.6378597016903712,0.6378597016903712,0.6378597016903712,0.6378597016903712,0.6378597016903712,0.6378597016903712,0.6378597016903712,0.6378597016903712
39,0.6378590043002008,0.6378590043002008,0.6378590043002008,0.6378590043002008,0.6378590043002008,0.6378590043002008,0.6378590043002008,0.6378590043002008,0.6378590043002008
40,0.637859348582499,0.637859348582499,0.637859348582499,0.637859348582499,0.637859348582499,0.637859348582499,0.637859348582499,0.637859348582499,0.637859348582499
41,0.6378590340730657,0.6378590340730657,0.6378590340730657,0.6378590340730657,0.6378590340730657,0.6378590340730657,0.6378590340730657,0.6378590340730657,0.6378590340730657
42,0.6378594442822775,0.6378594442822775,0.6378594442822775,0.6378594442822775,0.6378594442822775,0.6378594442822775,0.6378594442822775,0.6378594442822775,0.6378594442822775
43,0.6378592835766614,0.6378592835766614,0.6378592835766614,0.6378592835766614,0.6378592835766614,0.6378592835766614,0.6378592835766614,0.6378592835766614,0.6378592835766614
44,0.6378594891839798,0.6378594891839798,0.6378594891839798,0.6378594891839798,0.6378594891839798,0.6378594891839798,0.6378594891839798,0.6378594891839798,0.6378594891839798
45,0.6378593895840088,0.6378593895840088,0.6378593895840088,0.6378593895840088,0.6378593895840088,0.6378593895840088,0.6378593895840088,0.6378593895840088,0.6378593895840088
46,0.6378590316226478,0.6378590316226478,0.6378590316226478,0.6378590316226478,0.6378590316226478,0.6378590316226478,0.6378590316226478,0.6378590316226478,0.6378590316226478
47,0.6378590015773288,0.6378590015773288,0.6378590015773288,0.6378590015773288,0.6378590015773288,0.6378590015773288,0.6378590015773288,0.6378590015773288,0.6378590015773288
48,0.6378588687264176,0.6378588687264176,0.6378588687264176,0.6378588687264176,0.6378588687264176,0.6378588687264176,0.6378588687264176,0.6378588687264176,0.6378588687264176
49,0.6378591067031426,0.6378591067031426,0.6378591067031426,0.6378591067031426,0.6378591067031426,0.6378591067031426,0.6378591067031426,0.6378591067031426,0.6378591067031426
50,0.6378592225874284,0.6378592225874284,0.6378592225874284,0.6378592225874284,0.6378592225874284,0.6378592225874284,0.6378592225874284,0.6378592225874284,0.6378592225874284
51,0.6378589478392419,0.6378589478392419,0.6378589478392419,0.6378589478392419,0.6378589478392419,0.6378589478392419,0.6378589478392419,0.6378589478392419,0.6378589478392419
52,0.6378595998125551,0.6378595998125551,0.6378595998125551,0.6378595998125551,0.6378595998125551,0.6378595998125551,0.6378595998125551,0.6378595998125551,0.6378595998125551
53,0.6378590360285342,0.6378590360285342,0.6378590360285342,0.6378590360285342,0.6378590360285342,0.6378590360285342,0.6378590360285342,0.6378590360285342,0.6378590360285342
54,0.6378593000746349,0.6378593000746349,0.6378593000746349,0.6378593000746349,0.6378593000746349,0.6378593000746349,0.6378593000746349,0.6378593000746349,0.6378593000746349
55,0.6378589327796128,0.6378589327796128,0.6378589327796128,0.6378589327796128,0.6378589327796128,0.6378589327796128,0.6378589327796128,0.6378589327796128,0.6378589327796128
56,0.6378594921242132,0.6378594921242132,0.6378594921242132,0.6378594921242132,0.6378594921242132,0.6378594921242132,0.6378594921242132,0.6378594921242132,0.6378594921242132
57,0.6378591829409678,0.6378591829409678,0.6378591829409678,0.6378591829409678,0.6378591829409678,0.6378591829409678,0.6378591829409678,0.6378591829409678,0.6378591829409678
58,0.637859333926541,0.637859333926541,0.637859333926541,0.637859333926541,0.637859333926541,0.637859333926541,0.637859333926541,0.637859333926541,0.637859333926541
