id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.03295473378847803,0.25957176825273487,0.12970982637958514,0.04485345279459523,0.04498985322628229,0.2286455680312037,0.04664731216696128,0.1359651287346173,0.08080930807864065
2,0.032952039123714895,0.2595666435097218,0.1297044500479822,0.04485023107354627,0.04498654327760817,0.22864026165440335,0.04664399485567195,0.1359597417633758,0.08080485280343407
3,0.032937776707315305,0.25953996210023,0.1296759117482669,0.044832842617505524,0.04496917575018618,0.2286118379810578,0.04662623504730464,0.13593095594282995,0.08078089395198765
4,0.032933670779567686,0.25953231504196567,0.12966779355155283,0.044827822142227025,0.04496414255863317,0.22860360585080877,0.046621046594045853,0.1359225696961944,0.0807739908286804
5,0.03294140657016456,0.25954686198379606,0.1296831919886638,0.04483725823924617,0.04497359905606749,0.2286189731673168,0.04663071377877415,0.13593824932160256,0.08078697727663058
6,0.032932678821577084,0.25953046362305376,0.12966579452500446,0.04482662390710267,0.04496292539122865,0.22860161470130996,0.04661983020842189,0.1359206347448036,0.08077233913755116
7,0.03293520502706565,0.2595352317692553,0.1296708695734947,0.04482970054943428,0.0449659953871084,0.22860668453470154,0.04662298643703591,0.1359257291445253,0.08077659449982277
8,0.03292454795719224,0.2595152370068229,0.129649464106736,0.044816767659155314,0.04495303846552002,0.22858544290799715,0.046609760270991486,0.13590426766048244,0.08075873656832726
9,0.03292726590232507,0.25952027300369335,0.12965497415868169,0.044820025845593935,0.04495635033575177,0.22859085451287495,0.04661309534162278,0.13590968251555158,0.08076323686104292
10,0.032918163746406555,0.2595032666018702,0.12963673243359186,0.04480899350808277,0.04494524896729217,0.22857272022387942,0.04660179774349133,0.13589137722735672,0.08074802932531844
11,0.032932113841451484,0.25952950838898625,0.12966471498477844,0.044825898996367686,0.04496222868194652,0.22860054737448696,0.046619104449111805,0.13591949679582718,0.0807713537767319
12,0.03294241422728239,0.2595487040245749,0.12968525113686513,0.044838450506684314,0.04497479911749923,0.2286210202278546,0.046631982604126335,0.1359402878987172,0.0807886451549609
13,0.0329413955741869,0.25954672832558057,0.12968321627316964,0.044837235190599276,0.04497355870788782,0.22861908926171468,0.046630706868982685,0.13593827735361425,0.08078698632660225
14,0.03293167845064936,0.2595285511618091,0.12966385019591464,0.04482541331723987,0.04496171918401708,0.2285997494183242,0.04661859916156728,0.13591864687987512,0.08077066799374184
15,0.0329084366505813,0.25948486321593084,0.12961733440623474,0.044797136540462565,0.04493337964197505,0.2285533878604262,0.04658962859682858,0.13587166440230175,0.08073166861678728
16,0.03295453732987342,0.2595712766215472,0.12970942773742616,0.044853204684270356,0.04498957538064894,0.2286451920456359,0.04664707884834979,0.1359647773068495,0.08080901093031198
17,0.032960929547072214,0.2595831872625519,0.12972214091906806,0.04486099402356853,0.04499740869281705,0.22865796647290076,0.04665509035796018,0.13597769119267683,0.08081972210007689
18,0.03292668158595207,0.25951924913287777,0.12965371171287224,0.0448193750390907,0.04495563762264752,0.22858974385961642,0.04661244164048339,0.13590862310711832,0.08076234142079464
19,0.03292585921145092,0.25951777843621004,0.12965217051839317,0.04481834562471358,0.04495460862778787,0.22858805571086435,0.04661135722121615,0.1359068983366817,0.0807609169217192
20,0.03292874519035194,0.2595230686477125,0.1296578873125588,0.04482187205273011,0.04495816476013197,0.22859378687986148,0.046614958466703875,0.13591269250392352,0.08076575530435243
21,0.032938044598274145,0.2595404884374102,0.12967652593154838,0.04483313041035181,0.044969488047072355,0.22861237679877433,0.04662652650172277,0.13593142461428395,0.08078130945644066
22,0.03293646751636927,0.2595375026739042,0.1296734088791106,0.044831198836189703,0.044967556769737106,0.22860919851245065,0.046624535266041406,0.1359282692690117,0.08077866217253955
23,0.0329455036508566,0.2595544251677277,0.12969142518190854,0.044842225397116194,0.044978564145073986,0.2286272680080918,0.046635822195167334,0.13594656680102998,0.0807938740122411
24,0.03292043363820381,0.25950738224201797,0.12964137859407163,0.044811679487288016,0.044948017846739005,0.22857727959222515,0.046604567312984534,0.13589589380086559,0.08075174791234163
25,0.03295435269758203,0.2595709749541433,0.12970906491708817,0.04485299831305044,0.04498936866874013,0.22864479717601904,0.04664686113465276,0.13596436762913366,0.08080869235530007
26,0.03293997999834763,0.25954412715665254,0.12968037312671366,0.04483550257400318,0.04497181928892875,0.22861623309530443,0.04662895458055538,0.13593539590630113,0.08078461324072807
27,0.03293365370082659,0.2595324196105639,0.12966782809701227,0.04482778306404383,0.04496410229161143,0.22860356523879066,0.046621026804972196,0.135922563943937,0.08077392619020622
28,0.03292868847924964,0.259522974516736,0.12965784527290902,0.044821807867328235,0.0449580639586018,0.22859371408439033,0.046614870549805676,0.13591256615916408,0.08076566421620476
29,0.03293813327840067,0.2595407074589,0.12967678506520453,0.04483320718448501,0.044969553528225945,0.22861252754553174,0.046626587616786515,0.1359315940448303,0.0807814211067201
30,0.03292088307399066,0.25950831638865285,0.129642194426707,0.04481230276464472,0.044948562157325254,0.22857818351408088,0.04660517731972341,0.13589681584420946,0.08075257512039347
31,0.03297671315464001,0.2596127169769386,0.1297536794996362,0.04488020053589351,0.04501662712908159,0.22868932783856943,0.04667472125655016,0.1360095159154825,0.0808462043602748
32,0.03294601330128034,0.2595553860204927,0.12969241382823574,0.044842871260962716,0.04497920318554053,0.22862829936618417,0.04663647431646901,0.1359475760935422,0.080794726410717
33,0.032902221602448205,0.2594732320992022,0.12960492812598548,0.04478955681956144,0.04492580144711145,0.228541001294,0.04658187168198033,0.13585909280189612,0.08072121833862826
34,0.0329136747011903,0.2594948029738693,0.1296278209456593,0.044803501532692275,0.04493976091007043,0.22856384990051315,0.04659616908166633,0.13588223371024008,0.08074045657093314
35,0.032930231882211926,0.259525791955989,0.1296608427284831,0.04482370780464395,0.04495996426541973,0.22859681209829133,0.046616822689895816,0.13591567728608794,0.08076826931061118
36,0.032927277415923155,0.2595203976123542,0.1296550296454896,0.04481999573907534,0.04495634589412011,0.22859098759075913,0.0466131001599285,0.13590968963339295,0.08076321707791992
37,0.03295547280624607,0.25957312197036025,0.12971132453628595,0.044854357520908626,0.04499072730464677,0.22864704710526537,0.04664825199252832,0.13596662947252752,0.0808105642004931
38,0.032930660467685814,0.25952669358084246,0.12966177936927592,0.044824136179066484,0.0449604821231832,0.2285976378667074,0.04661732636923857,0.135916541493928,0.08076891651972821
39,0.03292666242177871,0.25951906372633227,0.12965371848244056,0.044819327083933824,0.044955605301447536,0.22858961083352122,0.04661237593148604,0.13590852722959654,0.08076227552369633
