id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.030658792851020435,0.2892545824872623,0.11323225851934354,0.04707060712528005,0.048578179201446164,0.22477142380478313,0.05197031354247763,0.12449853041962279,0.07387057185307783
2,0.03092787455612853,0.2897369798451074,0.11377285000200232,0.0474240717761934,0.048938323444127865,0.22533615368301663,0.05234505945880186,0.12505465265803328,0.07432341195563646
3,0.031043292166187942,0.28994279468768686,0.11400401601409049,0.04757553770962369,0.04909264020254639,0.2255772353821441,0.05250560824009665,0.12529240302037153,0.07451725643424623
4,0.03053210979226185,0.28902621425001274,0.11297693939066038,0.0469040309193903,0.0484084421107182,0.22450424497938398,0.05179366651315433,0.12423581262210452,0.07365692868764191
5,0.030709097770195162,0.2893450427394511,0.11333349951173864,0.047136723718602495,0.048645548139948175,0.22487728258933118,0.052040420023299956,0.12460269360149401,0.07395532842079856
6,0.03084494591372683,0.2895886955092374,0.11360649282600611,0.04731518792304527,0.048827386052628874,0.2251625029281592,0.052229632718724404,0.12488353480999924,0.07418398760979192
7,0.030730604833065438,0.2893836784002328,0.11337675869962703,0.047164985806604616,0.048674345130903574,0.22492250230191838,0.05207038634691324,0.12464719952309332,0.0739915508222068
8,0.03079742023403203,0.28950355974169645,0.11351105524598404,0.0472527671028804,0.048763786177562225,0.22506282889093374,0.05216345596257493,0.12478535884441695,0.0741040299491284
9,0.030700021002650957,0.28932872948618055,0.11331523823835739,0.04712479523485719,0.048633393707339725,0.22485819310587685,0.05202777203055108,0.12458390553489561,0.07394003861383495
10,0.030774680048592917,0.28946278424043653,0.1134653645772812,0.04722289473431692,0.04873334918428866,0.22501509541006573,0.05213178471787618,0.12473835509843964,0.0740657575346542
11,0.03076632121711043,0.28944778529533965,0.11344856481049405,0.04721191298668005,0.04872215966038086,0.22499755455662973,0.052120141638806954,0.12472107323647368,0.07405168602052038
12,0.030872171574024967,0.28963741306213003,0.11366113275381738,0.04735093977473004,0.04886381228861485,0.22521955851390002,0.05226753428849886,0.12493974051813747,0.07422977443773893
13,0.030888647668815647,0.289666880667036,0.1136941874158869,0.04737257321569239,0.048885854008233205,0.22525405892130207,0.05229046775649558,0.12497374094509829,0.07425747655036674
