id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.042636126738357545,0.25971025177867296,0.12884799709676395,0.05040328195936122,0.05050327345020063,0.2285832290590761,0.05165869693006908,0.13523598652057087,0.08039560580668736
2,0.04264017928680281,0.2597166775383333,0.12885484204574177,0.050407765860681394,0.05050776257998777,0.22859007251279062,0.05166324590980733,0.13524291011429962,0.08040135473226545
3,0.042631791024061075,0.259703376496633,0.1288406735218361,0.050398484719385926,0.050498470615998284,0.22857590690058188,0.051653830059022285,0.13522857878581732,0.08038945502070491
4,0.042632471039221756,0.25970445485497223,0.1288418221778499,0.050399237122650584,0.05049922389669309,0.22857705534697306,0.0516545933836208,0.13522974064285134,0.08039041972355507
5,0.04262961159679517,0.25969992030081135,0.12883699205616675,0.05039607328492017,0.05049605636932293,0.22857222607532798,0.05165138362109938,0.13522485500788345,0.0803863631504386
6,0.04263199498155378,0.25970369993093506,0.1288410180400777,0.050398710388387974,0.0504986965481698,0.22857625135644064,0.05165405900368313,0.13522892726350458,0.08038974436523917
7,0.042631994424965174,0.2597036990483026,0.12884101709990772,0.050398709772549954,0.05049869593161362,0.22857625041644153,0.05165405837890606,0.13522892631252953,0.08038974357563457
8,0.042627257290460165,0.25969618662079746,0.12883301508526812,0.05039346834534733,0.05049344839176068,0.22856824974241488,0.0516487408677793,0.13522083232371013,0.08038302313815385
9,0.042626928209869096,0.25969566472098227,0.12883245918323696,0.050393104230912096,0.05049308385267048,0.2285676939251075,0.051648371467677257,0.13522027003147877,0.0803825562734544
10,0.04262937955621985,0.25969955231628666,0.12883660009034914,0.05039581654235992,0.050495799327344056,0.22857183417487337,0.05165112315168704,0.1352244585368321,0.08038603396082844
11,0.04263020681469441,0.2597008642275534,0.12883799750094904,0.05039673186656906,0.05049671571901842,0.22857323134996224,0.051652051762594395,0.1352258720089777,0.08038720756756994
12,0.042640050752057686,0.25971647373978474,0.12885462494917058,0.05040762364516292,0.05050762019864388,0.22858985546618654,0.05166310163027044,0.1352426905236273,0.08040117239575535
13,0.04263531249166616,0.25970896064336224,0.12884662175737768,0.05040238104077043,0.05050237148104845,0.22858185400014927,0.05165778293519571,0.1352345953775462,0.08039445070255115
14,0.04263041123621552,0.25970118840718126,0.1288383428091603,0.05039695804957737,0.05049694216580261,0.22857357659891347,0.051652281228810056,0.135226221285997,0.08038749757329604
15,0.04263677968620642,0.2597112871315022,0.12884909997811275,0.050404004408910755,0.05050399674218858,0.2285843317106947,0.05165942986540261,0.13523710207439987,0.08039653208527019
16,0.04263790940029869,0.25971307844370783,0.12885100813681538,0.05040525437130477,0.05050524816212469,0.22858623946177398,0.05166069796973991,0.13523903215761057,0.08039813470037598
17,0.04263838310487263,0.25971382955431427,0.1288518082466547,0.05040577849695472,0.05050577289893302,0.22858703939686315,0.051661229702442205,0.13523984146028062,0.0803988066954167
18,0.04263166499758554,0.2597031766441603,0.1288404606416928,0.05039834527721001,0.050498331011207945,0.22857569405877567,0.05165368859279227,0.13522836345908767,0.08038927623291274
19,0.042629389132586334,0.25969956750312156,0.12883661626688647,0.05039582713818475,0.050495809935526055,0.2285718503487239,0.05165113390132022,0.13522447489930256,0.08038604754656697
20,0.042627603174072416,0.25969673516566505,0.128833599369721,0.050393851051439835,0.05049383154418843,0.22856883393664088,0.05164912912939272,0.1352214233245223,0.08038351384015596
21,0.04263317167942275,0.25970556590605703,0.128843005663722,0.050400012345637304,0.05050000002371121,0.22857823861198812,0.051655379859044795,0.13523093772960507,0.08039141368177077
22,0.04263207376638938,0.259703824867026,0.12884115112060104,0.05039879755993977,0.05049878382137857,0.22857638441275452,0.05165414744055523,0.13522906187347303,0.08038985613333809
23,0.042635715037360016,0.259709598954747,0.12884730169655875,0.05040282643529797,0.05050281739495249,0.2285825338015126,0.05165823479437501,0.1352352831297898,0.08039502176142631
24,0.04263242556619971,0.25970438274492474,0.12884174536680654,0.05039918680901854,0.050499173524387,0.2285769785500928,0.051654542339676805,0.13522966294906363,0.08039035521342537
25,0.04264005745327016,0.259716484364919,0.12885463626759855,0.05040763105962897,0.05050762762175533,0.22858986678201357,0.05166310915234508,0.13524270197208674,0.08040118190194892
26,0.042635312903028154,0.25970896129565596,0.12884662245221007,0.05040238149591985,0.050502371936728616,0.22858185469484155,0.05165778339695142,0.13523459608036276,0.08039445128611776
27,0.04263185262566421,0.25970347418413353,0.12884077757730714,0.050398552878558385,0.05049853885465629,0.22857601093725557,0.05165389920754835,0.13522868403717075,0.08038954241193004
28,0.042629385892934725,0.2596995623654682,0.12883661079442013,0.05039582355365396,0.050495806346814914,0.22857184487716659,0.051651130264756595,0.1352244693639357,0.08038604295055882
