id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
1,0.03184469020329545,0.25981885901888313,0.12939480829824748,0.04420484314352657,0.044329233188188745,0.22880982806309258,0.04606996247271406,0.13567193964189236,0.08049925964678152
2,0.03184943174771818,0.25982792677134037,0.1294044804789575,0.044210692410814406,0.04433509254105052,0.22881948437163252,0.04607596096390956,0.135681719488221,0.08050737941182759
3,0.03183612745053341,0.25980248078093954,0.12937733934246762,0.044194279690850664,0.044318651519222076,0.22879238694310608,0.04605912949518086,0.13565427615977432,0.08048459509805146
4,0.03184074403432254,0.25981131150727843,0.12938675799524665,0.04419997498848477,0.04432435663855855,0.2288017907206954,0.046064970113008155,0.135663799705758,0.08049250161874427
5,0.031834627370070444,0.2597996111618085,0.1293742787526148,0.04419242907940617,0.04431679771615999,0.2287893311199931,0.04605723166106734,0.13565118147915958,0.08048202592236972
6,0.031837490076798355,0.2598050873578669,0.12938011941929223,0.04419596071948425,0.04432033544692684,0.2287951626616142,0.04606085341799217,0.13565708720039538,0.08048692882042528
7,0.0318385790728955,0.25980717044044455,0.12938234118030117,0.04419730417311097,0.044321681217395194,0.22879738092009644,0.04606223115120732,0.13565933370515226,0.08048879388091697
8,0.031830828256497856,0.25979234305266463,0.1293665271345952,0.04418774216216035,0.04431210271531538,0.2287815914278642,0.04605242514004985,0.1356433435062,0.08047551902228246
9,0.031830174833378105,0.2597910929133464,0.12936519385578954,0.04418693603577641,0.04431129519853392,0.2287802601790771,0.04605159844152614,0.13564199537252147,0.08047439984997051
10,0.031834401853208856,0.25979917974375427,0.1293738186274879,0.04419215086403903,0.04431651902096684,0.2287888717086518,0.04605694634626723,0.13565071622862845,0.08048163967781123
11,0.031835369010376126,0.2598010299162839,0.12937579191903617,0.04419334402365428,0.04431771423835859,0.22879084193382612,0.04605816995242437,0.1356527115005252,0.08048329612900547
12,0.03184996447543589,0.25982894549365104,0.12940556713090878,0.04421134958824379,0.04433575085155842,0.22882056921988597,0.0460766349061006,0.13568281823445535,0.08050829166710256
13,0.03184219656250362,0.25981408972666586,0.1293897212588964,0.044201766894895064,0.044326151634984046,0.22880474924005245,0.04606680773869197,0.13566679596503683,0.08049498918589301
14,0.03183439522299291,0.2597991670599871,0.12937380509974128,0.04419214268447871,0.04431651082729956,0.22878885820187944,0.0460569379579824,0.13565070255019326,0.08048162832217211
15,0.031851613898711086,0.25983209955777037,0.12940893154358124,0.04421338432245035,0.044337789093898086,0.2288239280218391,0.046078721545791464,0.13568622009032055,0.08051111614393366
16,0.03184701726935432,0.2598233094487414,0.1293995553304174,0.04420771387336249,0.04433210886798177,0.2288145673462961,0.04607290644104728,0.13567673951903006,0.08050324473643011
17,0.03184353364066521,0.25981664703599056,0.12939244893158589,0.044203416368149374,0.044327803952562334,0.2288074725184318,0.04606849929599705,0.13566955400774602,0.08049727900092872
18,0.03183689402580431,0.25980394717910715,0.12937890334351906,0.044195225391410665,0.04431959885072915,0.2287939484956127,0.046060099326967044,0.1356558575805615,0.08048590798901119
19,0.031834994607320526,0.2598003136883365,0.12937502802801784,0.044192882131705524,0.04431725154981476,0.22879007923146716,0.046057696274180125,0.13565193910072007,0.0804826548905441
20,0.03183208411191918,0.2597947457161449,0.1293690896063925,0.04418929150213689,0.04431365472752719,0.22878414998060126,0.046054014018055936,0.13564593452656143,0.08047767000816551
21,0.0318386958521039,0.25980739381771917,0.12938257942986064,0.044197448238912876,0.04432182553164169,0.22879761879303662,0.04606237889295202,0.13565957460800865,0.08048899388057645
22,0.03183737282859738,0.2598048630765715,0.12937988020801766,0.04419581607445032,0.04432019055244368,0.2287949238264157,0.04606070508214965,0.13565684532493702,0.08048672801490044
23,0.03184263557394266,0.2598149293940702,0.12939061685996162,0.04420230847792906,0.0443266941519227,0.22880564340117054,0.04606736313959551,0.13566770153800728,0.08049574101923349
24,0.031838201314370554,0.25980644785287904,0.1293815704850668,0.04419683814721405,0.044321214387822654,0.22879661144179575,0.0460617532342667,0.13565855442685434,0.08048814691830986
25,0.03184813149222273,0.259825440265939,0.12940182819136856,0.044209088399094335,0.044333485763710614,0.2288168364691099,0.0460743160327199,0.1356790376795573,0.08050515280186075
26,0.03184322168192643,0.2598160503883532,0.12939181253353182,0.04420303152407599,0.04432741844487679,0.22880683714795458,0.0460681046332518,0.13566891052420962,0.08049674475856454
27,0.03183791322887618,0.2598058967898154,0.12938098273560275,0.04419648274697869,0.04432085837468507,0.22879602461899318,0.04606138876563608,0.13565796013163398,0.08048765353110529
28,0.03183548643066271,0.2598012545382792,0.12937603148953916,0.04419348888207387,0.04431785934660487,0.22879108113112187,0.04605831850724092,0.13565295373950678,0.08048349723367011
29,0.03184282594400581,0.25981529349904586,0.12939100522050734,0.04420254332619372,0.04432692940515681,0.22880603113643636,0.046067603979707536,0.1356680942226072,0.0804960670382257
30,0.03183452327951453,0.2597994120349006,0.12937406637545312,0.044192300665125146,0.044316669080408655,0.2287891190723814,0.046057099969945406,0.13565096673630406,0.08048184764574866
31,0.03185030643674225,0.25982959941065614,0.1294062646545304,0.04421177143391833,0.04433617342455605,0.22882126558353047,0.046077067513073326,0.13568352352123,0.08050887724675301
32,0.03184718448059787,0.2598236292240042,0.1293998964210253,0.04420792014858069,0.04433231549886887,0.22881490787707257,0.04607311797866313,0.13567708440647047,0.0805035310809827
33,0.031844462004806555,0.2598184225832387,0.12939434278115633,0.044204561630524754,0.04432895118976641,0.22880936330165008,0.04606967377753177,0.13567146894220233,0.08049886885247462
34,0.03184223731430798,0.2598141676702754,0.12938980439450365,0.04420181716807787,0.04432620199485819,0.22880483224211273,0.046066859294542295,0.1356668800263123,0.08049505897594696
35,0.03184078425981369,0.25981138844710017,0.12938684005917078,0.044200024612655577,0.04432440634830385,0.22880187265364654,0.04606502100332323,0.13566388268349072,0.08049257050855042
36,0.03184045015588864,0.25981074939976057,0.12938615845288987,0.04419961244517419,0.0443239934700574,0.22880119213448363,0.04606459831949497,0.13566319348723963,0.08049199832432055
37,0.03184690708136842,0.25982309872417236,0.12939933055979408,0.044207577943133215,0.04433197270337495,0.22881434294436562,0.04607276704301979,0.13567651224636496,0.08050305604231586
38,0.03184448721394602,0.25981847079650955,0.1293943942070247,0.044204592729342504,0.04432898234220879,0.2288094146440788,0.046069705669768486,0.13567152094059776,0.08049891202365936
39,0.031838704999155885,0.2598074113143291,0.12938259809139135,0.044197459523259555,0.04432183683544839,0.22879763742505924,0.04606239046522654,0.1356595934773652,0.0804890095460879
40,0.03184294086820887,0.2598155133041454,0.12939123966866578,0.0442026851012908,0.04432707142472837,0.22880626520686562,0.04606774937200078,0.13566833128111844,0.08049626385178746
41,0.03184329857119874,0.2598161974460724,0.12939196938850867,0.04420312637762585,0.04432751346198932,0.22880699374979316,0.04606820190684157,0.1356690691255782,0.08049687643482298
42,0.0318516827582112,0.2598322312295536,0.12940907199776647,0.04421346926749186,0.044337874185393,0.22882406824093082,0.04607880865772048,0.13568636210757343,0.08051123405801604
43,0.03183310974763044,0.2597967078731381,0.12937118229294867,0.04419055681626162,0.044314922223964215,0.22878623944951085,0.04605531162136298,0.13564805052633047,0.08047942665969626
44,0.03184020300083192,0.2598102766577645,0.12938565422873605,0.044199307541876946,0.0443236880409647,0.2288006887134867,0.046064285636624985,0.13566268364824996,0.08049157504681435
45,0.031837397903246724,0.25980491104132847,0.12937993136567685,0.04419584700817973,0.04432022153952028,0.22879497490366424,0.0460607368051947,0.13565689705235923,0.08048677095910436
46,0.031837699336012076,0.25980548764316785,0.12938054635142676,0.04419621887515123,0.044320594047797715,0.22879558892204874,0.04606111816082024,0.13565751888738728,0.08048728720827866
47,0.03184804798886596,0.2598252805779203,0.12940165785752702,0.044208985388023724,0.04433338257502708,0.2288166664160413,0.04607421039372901,0.13567886544975646,0.0805050098062598
48,0.03183356129434965,0.2597975717166934,0.1293721036082913,0.04419111388233413,0.04431548025080611,0.22878715934340096,0.04605588290283872,0.13564898210501078,0.08048020003742153
49,0.031834203383781214,0.2597988000658961,0.12937341368615385,0.04419190601632238,0.04431627375097013,0.22878846739488357,0.04605669525055962,0.13565030677653828,0.08048129975682233
50,0.03184171909309789,0.2598131764926065,0.12938874719446097,0.044201177867477646,0.04432556159184019,0.2288037767385258,0.04606620368278265,0.13566581105478706,0.08049417148687858
51,0.0318363188144349,0.2598028468477188,0.12937772977353632,0.04419451577092142,0.04431888800643668,0.22879277676373286,0.04605937159928667,0.1356546709395061,0.08048492284242026
52,0.03184714020432766,0.25982354455007106,0.12939980610291113,0.04420786552847862,0.044332260784588504,0.22881481770723716,0.04607306196512001,0.1356769930829883,0.0805034552591661
53,0.03183552081606981,0.25980132031655284,0.12937610164537774,0.044193531302463514,0.04431790184015375,0.22879115117763246,0.04605836201008317,0.13565302467677956,0.08048355612519736
54,0.031832819726483844,0.25979615303514253,0.12937059054330183,0.044190199021244825,0.04431456381185561,0.228785648611276,0.04605494469594454,0.1356474521845322,0.0804789299296864
55,0.03183460432385485,0.2597995670740731,0.1293742317311877,0.04419240064778974,0.04431676923550892,0.22878928417154368,0.046057202503941186,0.13565113393395647,0.08048198645097307
56,0.03184295327024798,0.259815537024362,0.12939126496909875,0.044202700400938995,0.04432708675075902,0.2288062904665244,0.04606776506199794,0.1356683568632462,0.08049628509089737
57,0.031842594750389495,0.25981485131402676,0.12939053357854555,0.044202258116309054,0.04432664370345957,0.22880556025377294,0.04606731149306158,0.13566761732931973,0.08049567110661011
58,0.03184362430179394,0.2598168204322217,0.12939263388030464,0.044203528211054804,0.04432791598832523,0.2288076571682521,0.04606861399238156,0.13566974101561066,0.08049743426155422
59,0.03184103234070563,0.2598118629529078,0.12938734616714256,0.044200330657442895,0.04432471292084926,0.22880237795335517,0.04606533485672022,0.13566439442709566,0.08049299536893241
60,0.031836682455353156,0.2598035424643587,0.12937847169008065,0.04419496438366195,0.044319337392851044,0.22879351751881247,0.04605983165917874,0.13565542111947024,0.08048554563961346
61,0.031839332520897025,0.2598086116369736,0.1293838783348026,0.044198233670427446,0.04432261231764032,0.22879891564120075,0.04606318436517156,0.13566088797807344,0.0804900842546066
62,0.03184407230566362,0.2598176772674292,0.129393547804107,0.044204080884559745,0.04432846961483325,0.22880856961328766,0.046069180766325296,0.13567066511452816,0.08049820148292786
63,0.03183876363945512,0.25980752348222214,0.12938271772743531,0.04419753186540654,0.044321909302350755,0.22879775687190254,0.04606246465323209,0.1356597144457444,0.08048910997515904
64,0.031842901702553536,0.25981543839562143,0.1293911597698314,0.04420263678497752,0.04432702302509936,0.22880618543678116,0.046067699822964284,0.13566825049268988,0.08049619677863212
65,0.03184311449226417,0.259815845377902,0.12939159386507895,0.044202899290759295,0.044327285983540486,0.2288066188322526,0.04606796902620293,0.13566868942113378,0.08049656119137122
66,0.03183943220117069,0.2598088023034769,0.12938408169704285,0.04419835664161904,0.04432273550089534,0.22879911868088737,0.04606331047401644,0.13566109360499082,0.08049025496871165
67,0.03184490568120983,0.25981927112375297,0.12939524786415044,0.044205108963796876,0.04432949946681825,0.2288102669147747,0.04607023507477044,0.13567238410142013,0.08049962865596272
68,0.03184200650020667,0.2598137262044748,0.12938933352206797,0.04420153242574959,0.04432591676151809,0.22880436212575517,0.046066567287298923,0.13566640391094936,0.08049466369172245
69,0.03184474310917133,0.25981896020240586,0.12939491622416288,0.044204908409883725,0.04432929856708616,0.22880993581370912,0.046070029404193184,0.13567204876933697,0.08049935024897334
70,0.03183665175750477,0.25980348374202555,0.12937840905912745,0.04419492651268377,0.04431929945656105,0.2287934549859821,0.04605979282185834,0.13565535779094384,0.08048549306439985
71,0.03185171147934921,0.25983228614948106,0.12940913058083348,0.0442135046978655,0.04433790967685191,0.22882412672592056,0.04607884499189682,0.13568642134259007,0.08051128323968046
72,0.03184663296362481,0.2598225744961729,0.12939877138978828,0.04420723978544485,0.04433163396261645,0.2288137846908019,0.04607242025835414,0.13567594685187376,0.08050258662168629
73,0.03184950695937007,0.2598280705976025,0.12940463389542603,0.044210785192625564,0.04433518548283295,0.22881963753370094,0.04607605611261851,0.13568187461221468,0.08050750820632407
74,0.031844392001687115,0.25981828869991047,0.1293941999768326,0.044204475272374824,0.04432886468270633,0.2288092207289805,0.0460695852161386,0.13567132454802588,0.08049874897058852
75,0.03185201905013213,0.25983287427702534,0.1294097579371876,0.04421388411670562,0.044338289749843565,0.22882475303122748,0.04607923408940059,0.1356870556805001,0.08051180991850282
76,0.031842460631764886,0.2598145947951626,0.12939025997165257,0.04420209266198433,0.044326477963826376,0.2288052870870034,0.04606714181736876,0.13566734067601982,0.0804954414207267
77,0.03183975183486184,0.25980941368935034,0.12938473379389337,0.04419875095940614,0.044323130498679766,0.22879976974246663,0.046063714852920004,0.13566175296362085,0.08049080237746252
78,0.03184146043215315,0.2598126817588978,0.12938821950829751,0.04420085877143316,0.04432524194553843,0.22880324989765785,0.04606587644523831,0.13566527749293228,0.08049372851053241
79,0.03183928359169379,0.2598085180459601,0.1293837785119936,0.04419817330859371,0.0443225518517126,0.22879881597666799,0.04606312246318218,0.13566078704361592,0.08049000045756606
80,0.03184075312721965,0.25981132889938835,0.1293867765456483,0.04419998620593651,0.044324367875354265,0.22880180924149293,0.046064981616669526,0.13566381846272457,0.08049251719115884
81,0.0318457827776316,0.25982094856087845,0.12939703708747935,0.04420619097505819,0.04433058334379368,0.2288120532239271,0.04607134469074063,0.13567419324332008,0.08050113068783343
82,0.031842716610705375,0.25981508438655865,0.1293907821775018,0.04420240844820113,0.044326794294582465,0.2288058084526059,0.046067465660481505,0.1356678686962189,0.08049587979913989
83,0.03183239182347675,0.25979533440853037,0.12936971745871031,0.04418967112260113,0.04431403500273479,0.22878477686916615,0.04605440332601156,0.13564656937349748,0.08047819704139943
84,0.03185131220450512,0.25983152266130155,0.12940831616956805,0.0442130121523847,0.0443374162821735,0.228823313677029,0.0460783398818985,0.13568559786794587,0.08051059952578206
85,0.031841068473523984,0.25981193206411446,0.12938741988125735,0.04420037523264055,0.04432475757291435,0.2288024515496725,0.046065380569233046,0.13566446896202838,0.08049305724947056
86,0.03184060069891672,0.25981103734713373,0.12938646557658823,0.04419979816272326,0.04432417950786895,0.2288014987685412,0.046064788775587805,0.13566350403090568,0.08049225614360003
87,0.03185521322575144,0.25983898180938614,0.12941627294783853,0.044217824420902795,0.04434223684724695,0.22883125704535814,0.04608327490411782,0.13569364318668203,0.08051727946397946
88,0.0318334941028246,0.25979744317477765,0.12937196651421304,0.0441910309892682,0.044315397214775405,0.228787022461027,0.04605579789448693,0.13564884348373782,0.08048008495670646
89,0.03184360333125548,0.25981678032452454,0.12939259110042772,0.044203502341030085,0.04432789007369125,0.22880761445752293,0.046068587462328156,0.1356696977594404,0.08049739834872452
90,0.031835848175598515,0.2598019465428151,0.12937676954824087,0.044193935157194546,0.0443183063913802,0.22879181803879772,0.046058776170048575,0.1356537000190365,0.08048411678932849
91,0.03183926614416919,0.2598084846725801,0.1293837429164438,0.04419815178433751,0.04432253029033775,0.228798780437549,0.046063100389725775,0.1356607510516655,0.08048997057660827
92,0.03183971500519633,0.25980934324291,0.12938465865647195,0.044198705524319315,0.044323084985240756,0.22879969472440959,0.04606366825854883,0.13566167698947232,0.08049073930260363
93,0.031843663749463014,0.25981689587873175,0.1293927143534679,0.04420357687513951,0.044327964736324166,0.228807737511324,0.04606866389804499,0.13566982238472705,0.08049750181713727
94,0.031848765124879934,0.25982665198507277,0.1294031206954421,0.04420987005737857,0.044334268769730206,0.22881812683934735,0.046075117631786705,0.13568034457000766,0.08050623786394843
95,0.0318371321441592,0.2598044026749239,0.12937938915906821,0.04419551915021748,0.04431989311614504,0.2287944335488405,0.04606040058147759,0.13565634880694122,0.08048631580508094
96,0.03184168083549226,0.25981310331853774,0.12938866914645314,0.0442011306711543,0.04432551431413049,0.22880369881560378,0.04606615528228249,0.13566573213773386,0.08049410596792704
97,0.03183679387980476,0.2598037556093251,0.12937869902233914,0.04419510184449628,0.044319475090748135,0.22879374449479772,0.04605997262755448,0.13565565098370805,0.08048573647252448
98,0.03185171472838358,0.2598322923622104,0.12940913720795055,0.04421350870587148,0.04433791369176807,0.22882413334194207,0.04607884910214409,0.13568642804345787,0.08051128880327917
99,0.03183957034135518,0.25980906653455116,0.12938436352252092,0.04419852705904351,0.04432290621220357,0.2287994000591212,0.046063485239691566,0.13566137856890562,0.08049049154959517
100,0.03183372954586407,0.2597978935922094,0.1293724468992082,0.04419132145133487,0.04431568817779809,0.22878750210391,0.04605609576862462,0.13564932922008052,0.0804804882059009
101,0.03183247471541193,0.25979549299083204,0.12936988659022328,0.04418977338542186,0.04431413744193077,0.2287849457408261,0.046054508198455614,0.13564674038920776,0.08047833901432841
102,0.03183587725601648,0.25980200217228905,0.12937682888005822,0.04419397103290764,0.044318342328965005,0.2287918772780022,0.04605881296120563,0.135653760011711,0.08048416659486034
103,0.03184523113342848,0.25981989355188523,0.12939591176997584,0.04420551045138861,0.04432990164669942,0.2288109297405806,0.04607064680533069,0.13567305539830493,0.08050018599614805
104,0.03184261983525888,0.25981489929192025,0.12939058475252632,0.04420228906204012,0.04432667470255321,0.2288056113454062,0.04606734322833454,0.13566766907308173,0.08049571406585894
105,0.03184012965557535,0.2598101363671888,0.12938550459574502,0.04419921705930981,0.04432359740236292,0.22880053931866823,0.04606419284539831,0.13566253234899187,0.08049144943557972
106,0.03183627617930016,0.25980276528961604,0.12937764278711875,0.04419446317321234,0.04431883531801764,0.22879268991336546,0.046059317659448255,0.1356545829842285,0.08048484982230608
107,0.03185138546523054,0.25983166275009506,0.1294084656017844,0.04421310252687694,0.04433750681248088,0.22882346285944447,0.046078432561793045,0.13568574896317084,0.0805107249768752
108,0.03183559487727543,0.25980146199326687,0.12937625275079287,0.04419362266984362,0.044317993365108166,0.2287913020475121,0.04605845570890697,0.13565317746528452,0.0804836829689746
109,0.03184758233278395,0.2598243900721676,0.1294007079872298,0.044208410946673826,0.04433280714321329,0.22881571810961548,0.04607362129770084,0.13567790500644214,0.08050421238955462
110,0.03184270793898242,0.2598150678008679,0.12939076448692546,0.04420239775040965,0.04432678357834382,0.2288057907905098,0.046067454689749696,0.1356678508086732,0.0804958649483439
111,0.03184328715738028,0.259816175616126,0.1293919461042041,0.0442031122971042,0.04432749935718765,0.22880697050307106,0.04606818746707765,0.13566904558203127,0.0804968568881642
112,0.03185269762120985,0.25983417180373763,0.1294111420163802,0.04421472119938453,0.044339128275713346,0.22882613478671174,0.04608009252516851,0.13568845516204597,0.08051297188545604
113,0.03184260073974712,0.2598148627694115,0.12939054579703937,0.04420226550502832,0.04432665110491989,0.22880557245260594,0.04606731907029482,0.1356676296838567,0.08049568136372277
114,0.03184489886008094,0.2598192580782724,0.1293952339493584,0.04420510054904298,0.0443294910375547,0.2288102530226021,0.0460702264453341,0.13567237003171753,0.08049961697468977
115,0.03183246044866249,0.2597954656968382,0.12936985748056984,0.0441897557847005,0.04431411981085306,0.22878491667590373,0.04605449014858551,0.1356467109552609,0.08047831457900265
116,0.03184716855986046,0.2598235987771992,0.12939986394469818,0.044207900508438154,0.04433229582486194,0.22881487545406637,0.04607309783747117,0.13567705156863627,0.08050350381719017
117,0.031835464804434443,0.2598012131679101,0.12937598736596964,0.044193462202351146,0.044317832620869614,0.2287910370763039,0.046058291146724134,0.13565290912446404,0.0804834601946436
118,0.03183784860631859,0.259805773176284,0.1293808508928413,0.04419640302450799,0.04432077851472925,0.22879589298393216,0.04606130700895923,0.1356578268205274,0.08048754285561037
119,0.03183986587417548,0.25980963181916683,0.1293849664489794,0.04419889164449173,0.04432327142637442,0.22880000202782788,0.04606385912760546,0.1356619882095335,0.08049099768218666
120,0.03183348053990743,0.2597974172279763,0.12937193884112627,0.04419101425692053,0.04431538045356961,0.22878699483066575,0.04605578073515875,0.13564881550237898,0.08048006172712661
121,0.03183480658210627,0.2597999539960725,0.1293746444001202,0.04419265016932428,0.04431701918738094,0.22878969619974526,0.04605745839268286,0.13565155119962316,0.08048233285959663
122,0.03183372166483466,0.2597978785153454,0.12937243081922134,0.044191311728647306,0.044315678438341985,0.22878748604877708,0.04605608579783207,0.13564931296096847,0.08048047470788121
123,0.031850001268185435,0.25982901585102214,0.12940564217997946,0.04421139497604309,0.04433579631761308,0.2288206441442325,0.04607668145174768,0.13568289411879855,0.08050835467166195
