7894	INTENSITY/STRENGTH	42.01103
7894	VALENCE/PLEASANTNESS	43.559977
7894	BAKERY	3.195281
7894	SWEET	12.290001
7894	FRUIT	4.961861
7894	FISH	1.949807
7894	GARLIC	3.565408
7894	SPICES	6.032836
7894	COLD	4.629375
7894	SOUR	8.702489
7894	BURNT	4.961028
7894	ACID	5.865383
7894	WARM	5.282213
7894	MUSKY	8.67885
7894	SWEATY	4.501436
7894	AMMONIA/URINOUS	5.353533
7894	DECAYED	5.185204
7894	WOOD	3.053649
7894	GRASS	3.44686
7894	FLOWER	5.673765
7894	CHEMICAL	16.077529
6505	INTENSITY/STRENGTH	26.844104
6505	VALENCE/PLEASANTNESS	57.295299
6505	BAKERY	11.365939
6505	SWEET	18.328553
6505	FRUIT	-1.998058
6505	FISH	0.161668
6505	GARLIC	0.695245
6505	SPICES	4.532906
6505	COLD	-2.588463
6505	SOUR	13.004913
6505	BURNT	11.663748
6505	ACID	0.037267
6505	WARM	12.917429
6505	MUSKY	7.814027
6505	SWEATY	1.502379
6505	AMMONIA/URINOUS	-2.530499
6505	DECAYED	-0.412005
6505	WOOD	6.124581
6505	GRASS	2.457592
6505	FLOWER	9.738958
6505	CHEMICAL	-6.717876
9862	INTENSITY/STRENGTH	41.315536
9862	VALENCE/PLEASANTNESS	43.915667
9862	BAKERY	3.249165
9862	SWEET	12.419785
9862	FRUIT	4.876027
9862	FISH	1.841505
9862	GARLIC	3.426352
9862	SPICES	5.925892
9862	COLD	4.517711
9862	SOUR	8.753091
9862	BURNT	5.0546
9862	ACID	5.775903
9862	WARM	5.430491
9862	MUSKY	8.608484
9862	SWEATY	4.444153
9862	AMMONIA/URINOUS	5.168938
9862	DECAYED	4.997545
9862	WOOD	3.176696
9862	GRASS	3.420039
9862	FLOWER	5.800506
9862	CHEMICAL	15.709906
241	INTENSITY/STRENGTH	42.090362
241	VALENCE/PLEASANTNESS	43.631472
241	BAKERY	3.299625
241	SWEET	12.327588
241	FRUIT	4.883303
241	FISH	1.963013
241	GARLIC	3.573764
241	SPICES	6.069435
241	COLD	4.589299
241	SOUR	8.723531
241	BURNT	5.020017
241	ACID	5.82672
241	WARM	5.33475
241	MUSKY	8.702088
241	SWEATY	4.477634
241	AMMONIA/URINOUS	5.339388
241	DECAYED	5.165895
241	WOOD	3.050793
241	GRASS	3.441254
241	FLOWER	5.695226
241	CHEMICAL	15.912843
660	INTENSITY/STRENGTH	40.934736
660	VALENCE/PLEASANTNESS	44.65734
660	BAKERY	3.539124
660	SWEET	12.64189
660	FRUIT	4.492775
660	FISH	1.65263
660	GARLIC	3.171103
660	SPICES	6.105278
660	COLD	4.696405
660	SOUR	8.463907
660	BURNT	5.206353
660	ACID	5.809892
660	WARM	5.674251
