7894	INTENSITY/STRENGTH	9.071429
7894	VALENCE/PLEASANTNESS	39.172414
7894	BAKERY	0.52381
7894	SWEET	3.352941
7894	FRUIT	2.293103
7894	FISH	0.591837
7894	GARLIC	1.413793
7894	SPICES	3.62069
7894	COLD	5.913793
7894	SOUR	7.034483
7894	BURNT	0.510204
7894	ACID	2.296875
7894	WARM	5.784314
7894	MUSKY	13.522727
7894	SWEATY	5.011364
7894	AMMONIA/URINOUS	2.413793
7894	DECAYED	4.923077
7894	WOOD	0.959459
7894	GRASS	3.430769
7894	FLOWER	2.319444
7894	CHEMICAL	15.724138
6505	INTENSITY/STRENGTH	21.408163
6505	VALENCE/PLEASANTNESS	23.210811
6505	BAKERY	0.755208
6505	SWEET	0.625
6505	FRUIT	0.438596
6505	FISH	0.59375
6505	GARLIC	0.9375
6505	SPICES	8.083333
6505	COLD	2.380208
6505	SOUR	7.671642
6505	BURNT	3.381579
6505	ACID	10.197917
6505	WARM	4.9375
6505	MUSKY	18.578947
6505	SWEATY	1.280702
6505	AMMONIA/URINOUS	4.073171
6505	DECAYED	1.75
6505	WOOD	1.927083
6505	GRASS	2.561404
6505	FLOWER	4.089552
6505	CHEMICAL	23.770833
9862	INTENSITY/STRENGTH	48.887755
9862	VALENCE/PLEASANTNESS	50.238636
9862	BAKERY	1.846154
9862	SWEET	1.57732
9862	FRUIT	7.513514
9862	FISH	0.5
9862	GARLIC	0.176471
9862	SPICES	2.188235
9862	COLD	1.905882
9862	SOUR	3.704545
9862	BURNT	1.743243
9862	ACID	7.720588
9862	WARM	2.174603
9862	MUSKY	5.530864
9862	SWEATY	1.090909
9862	AMMONIA/URINOUS	5.211765
9862	DECAYED	3.863636
9862	WOOD	0.176471
9862	GRASS	4.956522
9862	FLOWER	14.482353
9862	CHEMICAL	13.594595
241	INTENSITY/STRENGTH	9.285714
241	VALENCE/PLEASANTNESS	44.592593
241	BAKERY	1.595506
241	SWEET	7.722222
241	FRUIT	1.745098
241	FISH	0.206897
241	GARLIC	5.037037
241	SPICES	4.0
241	COLD	1.397727
241	SOUR	4.55914
241	BURNT	5.016129
241	ACID	4.058824
241	WARM	2.62
241	MUSKY	12.640449
241	SWEATY	5.148148
241	AMMONIA/URINOUS	4.008065
241	DECAYED	7.798387
241	WOOD	0.175676
241	GRASS	0.943182
241	FLOWER	0.278351
241	CHEMICAL	4.645161
660	INTENSITY/STRENGTH	46.928571
660	VALENCE/PLEASANTNESS	47.859649
660	BAKERY	1.958333
660	SWEET	8.403509
660	FRUIT	0.5625
660	FISH	0.0
660	GARLIC	0.09375
660	SPICES	8.122807
660	COLD	1.544304
660	SOUR	6.754386
660	BURNT	5.192982
660	ACID	1.659574
660	WARM	3.089552
660	MUSKY	7.280702
660	SWEATY	0.681319
660	AMMONIA/URINOUS	1.122807
660	DECAYED	1.270833
660	WOOD	3.070175
660	GRASS	3.561404
660	FLOWER	2.140351
660	CHEMICAL	4.368421
32594	INTENSITY/STRENGTH	49.755102
32594	VALENCE/PLEASANTNESS	48.85
32594	BAKERY	1.375
32594	SWEET	9.53125
32594	FRUIT	1.824561
32594	FISH	0.864583
32594	GARLIC	0.4375
32594	SPICES	4.614583
32594	COLD	12.531915
32594	SOUR	6.125
32594	BURNT	6.882353
32594	ACID	7.15625
32594	WARM	4.02439
32594	MUSKY	1.894737
32594	SWEATY	0.734694
32594	AMMONIA/URINOUS	4.634146
32594	DECAYED	2.641509
32594	WOOD	4.0625
32594	GRASS	5.207317
32594	FLOWER	5.412162
32594	CHEMICAL	14.566265
9025	INTENSITY/STRENGTH	9.285714
9025	VALENCE/PLEASANTNESS	50.634146
9025	BAKERY	1.902439
9025	SWEET	12.195122
9025	FRUIT	2.170732
9025	FISH	2.707317
9025	GARLIC	4.97561
9025	SPICES	2.512195
9025	COLD	5.390244
9025	SOUR	6.902439
9025	BURNT	5.390244
9025	ACID	0.252632
9025	WARM	3.609756
9025	MUSKY	7.902439
9025	SWEATY	6.4375
9025	AMMONIA/URINOUS	5.121951
9025	DECAYED	2.97561
9025	WOOD	3.512195
9025	GRASS	1.702128
9025	FLOWER	0.4
9025	CHEMICAL	10.863636
61331	INTENSITY/STRENGTH	25.377551
61331	VALENCE/PLEASANTNESS	36.031746
61331	BAKERY	4.206349
61331	SWEET	0.89011
61331	FRUIT	0.222222
61331	FISH	1.833333
61331	GARLIC	0.612245
61331	SPICES	6.444444
61331	COLD	6.681818
61331	SOUR	9.079365
61331	BURNT	3.793651
61331	ACID	3.507937
61331	WARM	8.444444
61331	MUSKY	5.618182
61331	SWEATY	3.190476
61331	AMMONIA/URINOUS	2.963636
61331	DECAYED	2.095238
61331	WOOD	6.253968
61331	GRASS	6.190476
61331	FLOWER	7.714286
61331	CHEMICAL	7.126984
957	INTENSITY/STRENGTH	41.153061
957	VALENCE/PLEASANTNESS	37.883117
957	BAKERY	0.012987
957	SWEET	16.671053
957	FRUIT	1.268293
957	FISH	0.439024
957	GARLIC	1.236842
957	SPICES	3.922078
957	COLD	6.230263
957	SOUR	5.486842
957	BURNT	4.935065
957	ACID	8.675325
957	WARM	4.61039
957	MUSKY	3.815789
957	SWEATY	3.857143
957	AMMONIA/URINOUS	6.272727
957	DECAYED	4.688312
957	WOOD	2.131579
957	GRASS	3.779221
957	FLOWER	10.256579
957	CHEMICAL	21.980263
6920	INTENSITY/STRENGTH	26.94898
6920	VALENCE/PLEASANTNESS	48.567568
6920	BAKERY	0.301075
6920	SWEET	2.406593
6920	FRUIT	0.436364
6920	FISH	0.096774
6920	GARLIC	2.4
6920	SPICES	4.283784
6920	COLD	0.71134
6920	SOUR	5.758065
6920	BURNT	3.064516
6920	ACID	3.258065
6920	WARM	5.704225
6920	MUSKY	4.027027
6920	SWEATY	2.354839
6920	AMMONIA/URINOUS	3.209677
6920	DECAYED	5.246154
6920	WOOD	0.175676
6920	GRASS	1.806452
6920	FLOWER	6.919355
6920	CHEMICAL	20.882979
5362588	INTENSITY/STRENGTH	37.591837
5362588	VALENCE/PLEASANTNESS	50.238636
5362588	BAKERY	8.9
5362588	SWEET	16.545455
5362588	FRUIT	0.098901
5362588	FISH	2.581081
5362588	GARLIC	0.819149
5362588	SPICES	2.506173
5362588	COLD	7.977273
5362588	SOUR	13.208791
5362588	BURNT	0.6
5362588	ACID	7.1375
5362588	WARM	2.670588
5362588	MUSKY	4.955882
5362588	SWEATY	1.0
5362588	AMMONIA/URINOUS	2.135135
5362588	DECAYED	0.48913
5362588	WOOD	2.050633
5362588	GRASS	3.746269
5362588	FLOWER	1.62069
5362588	CHEMICAL	29.102941
5950	INTENSITY/STRENGTH	18.816327
5950	VALENCE/PLEASANTNESS	50.575758
5950	BAKERY	0.301075
5950	SWEET	1.604396
5950	FRUIT	3.863636
5950	FISH	1.30303
5950	GARLIC	3.984848
5950	SPICES	3.241379
5950	COLD	4.363636
5950	SOUR	3.545455
5950	BURNT	3.5
5950	ACID	1.517241
5950	WARM	5.527473
5950	MUSKY	6.318182
5950	SWEATY	1.2875
5950	AMMONIA/URINOUS	0.818182
5950	DECAYED	2.362069
5950	WOOD	4.257576
5950	GRASS	5.787879
5950	FLOWER	0.923077
5950	CHEMICAL	9.909091
11980	INTENSITY/STRENGTH	10.918367
11980	VALENCE/PLEASANTNESS	43.138298
11980	BAKERY	1.405797
11980	SWEET	6.020979
11980	FRUIT	4.809524
11980	FISH	0.021053
11980	GARLIC	0.021978
11980	SPICES	4.733333
11980	COLD	4.923077
11980	SOUR	3.202247
11980	BURNT	2.494505
11980	ACID	1.263736
11980	WARM	6.011236
11980	MUSKY	3.05618
11980	SWEATY	0.681319
11980	AMMONIA/URINOUS	1.637363
11980	DECAYED	3.315068
11980	WOOD	1.868132
11980	GRASS	2.021978
11980	FLOWER	3.758621
11980	CHEMICAL	14.507937
22873	INTENSITY/STRENGTH	32.081633
22873	VALENCE/PLEASANTNESS	40.677966
22873	BAKERY	0.688235
22873	SWEET	20.131579
22873	FRUIT	7.407895
22873	FISH	0.529412
22873	GARLIC	3.539474
22873	SPICES	2.736842
22873	COLD	1.520548
22873	SOUR	5.578947
22873	BURNT	3.421053
22873	ACID	3.657895
22873	WARM	3.521739
22873	MUSKY	4.881356
22873	SWEATY	2.171053
22873	AMMONIA/URINOUS	3.623188
22873	DECAYED	8.666667
22873	WOOD	1.637681
22873	GRASS	1.869565
22873	FLOWER	9.434211
22873	CHEMICAL	15.776316
7937	INTENSITY/STRENGTH	9.285714
7937	VALENCE/PLEASANTNESS	30.373333
7937	BAKERY	1.126761
7937	SWEET	7.327586
7937	FRUIT	0.021053
7937	FISH	1.5
7937	GARLIC	0.4375
7937	SPICES	5.150685
7937	COLD	3.6625
7937	SOUR	5.28169
7937	BURNT	2.741379
7937	ACID	5.178082
7937	WARM	1.902439
7937	MUSKY	9.6125
7937	SWEATY	3.706897
7937	AMMONIA/URINOUS	2.333333
7937	DECAYED	1.345238
7937	WOOD	2.525
7937	GRASS	4.637931
7937	FLOWER	0.595745
7937	CHEMICAL	14.6375
6501	INTENSITY/STRENGTH	29.918367
6501	VALENCE/PLEASANTNESS	69.352941
6501	BAKERY	10.377358
6501	SWEET	19.981132
6501	FRUIT	5.795699
6501	FISH	0.2
6501	GARLIC	0.0
6501	SPICES	1.755102
6501	COLD	1.520548
6501	SOUR	3.183333
6501	BURNT	4.125
6501	ACID	1.263736
6501	WARM	4.211538
6501	MUSKY	5.16129
6501	SWEATY	4.679245
6501	AMMONIA/URINOUS	1.629032
6501	DECAYED	3.734375
6501	WOOD	2.080645
6501	GRASS	8.692308
6501	FLOWER	2.914634
6501	CHEMICAL	6.935484
2969	INTENSITY/STRENGTH	26.122449
2969	VALENCE/PLEASANTNESS	38.670732
2969	BAKERY	0.304878
2969	SWEET	3.925676
2969	FRUIT	1.82716
2969	FISH	0.012195
2969	GARLIC	1.318182
2969	SPICES	3.634146
2969	COLD	5.865854
2969	SOUR	14.654321
2969	BURNT	2.662338
2969	ACID	7.858108
2969	WARM	2.585366
2969	MUSKY	15.234568
2969	SWEATY	6.457627
2969	AMMONIA/URINOUS	7.207317
2969	DECAYED	5.987654
2969	WOOD	3.54878
2969	GRASS	1.540541
2969	FLOWER	4.527027
2969	CHEMICAL	19.37037
5779	INTENSITY/STRENGTH	52.132653
5779	VALENCE/PLEASANTNESS	40.931034
5779	BAKERY	3.835616
5779	SWEET	7.433333
5779	FRUIT	3.883117
5779	FISH	0.975904
5779	GARLIC	2.843373
5779	SPICES	5.172414
5779	COLD	1.47191
5779	SOUR	17.084337
5779	BURNT	2.4
5779	ACID	1.517241
5779	WARM	7.571429
5779	MUSKY	4.375
5779	SWEATY	0.846154
5779	AMMONIA/URINOUS	7.253731
5779	DECAYED	14.638554
5779	WOOD	2.16129
5779	GRASS	1.597015
5779	FLOWER	15.619565
5779	CHEMICAL	6.758621
16741	INTENSITY/STRENGTH	35.193878
16741	VALENCE/PLEASANTNESS	23.57732
16741	BAKERY	1.685714
16741	SWEET	5.278351
16741	FRUIT	1.957746
16741	FISH	6.360825
16741	GARLIC	1.544304
16741	SPICES	3.980769
16741	COLD	5.306452
16741	SOUR	10.204301
16741	BURNT	5.945946
16741	ACID	6.690722
16741	WARM	4.057692
16741	MUSKY	3.810127
16741	SWEATY	1.806452
16741	AMMONIA/URINOUS	2.734177
16741	DECAYED	0.777778
16741	WOOD	0.56962
16741	GRASS	4.157895
16741	FLOWER	3.688889
16741	CHEMICAL	8.113402
27457	INTENSITY/STRENGTH	53.27551
27457	VALENCE/PLEASANTNESS	49.3125
27457	BAKERY	3.175
27457	SWEET	4.280488
27457	FRUIT	0.7625
27457	FISH	0.010526
27457	GARLIC	1.272727
27457	SPICES	5.0
27457	COLD	5.573171
27457	SOUR	4.168421
27457	BURNT	1.625
27457	ACID	2.0
27457	WARM	9.027397
27457	MUSKY	4.618421
27457	SWEATY	2.681818
27457	AMMONIA/URINOUS	9.341463
27457	DECAYED	8.616438
27457	WOOD	3.610526
27457	GRASS	0.926316
27457	FLOWER	1.3375
27457	CHEMICAL	14.6375
14296	INTENSITY/STRENGTH	57.877551
14296	VALENCE/PLEASANTNESS	35.414634
14296	BAKERY	0.085366
14296	SWEET	4.280488
14296	FRUIT	0.159091
14296	FISH	1.719512
14296	GARLIC	1.088889
14296	SPICES	3.9125
14296	COLD	6.414634
14296	SOUR	13.552239
14296	BURNT	8.034091
14296	ACID	5.125
14296	WARM	7.937063
14296	MUSKY	7.902439
14296	SWEATY	2.378049
14296	AMMONIA/URINOUS	3.261364
14296	DECAYED	2.647727
14296	WOOD	1.234694
14296	GRASS	4.52439
14296	FLOWER	4.761194
14296	CHEMICAL	12.283582
62378	INTENSITY/STRENGTH	57.877551
62378	VALENCE/PLEASANTNESS	39.328125
62378	BAKERY	4.784091
62378	SWEET	12.486111
62378	FRUIT	21.034091
62378	FISH	1.3375
62378	GARLIC	0.0
62378	SPICES	4.525
62378	COLD	4.363636
62378	SOUR	2.811111
62378	BURNT	0.738636
62378	ACID	1.068182
62378	WARM	8.090909
62378	MUSKY	5.590909
62378	SWEATY	0.633333
62378	AMMONIA/URINOUS	2.4625
62378	DECAYED	0.647727
62378	WOOD	4.977273
62378	GRASS	1.159091
62378	FLOWER	1.3375
62378	CHEMICAL	8.848101
6569	INTENSITY/STRENGTH	62.102041
6569	VALENCE/PLEASANTNESS	24.5
6569	BAKERY	1.943182
6569	SWEET	1.041237
6569	FRUIT	1.204545
6569	FISH	0.014184
6569	GARLIC	4.806818
6569	SPICES	6.568182
6569	COLD	1.397727
6569	SOUR	6.913793
6569	BURNT	8.896907
6569	ACID	8.685714
6569	WARM	6.852273
6569	MUSKY	6.120567
6569	SWEATY	10.920455
6569	AMMONIA/URINOUS	7.028571
6569	DECAYED	11.420455
