7894	INTENSITY/STRENGTH	34.566952
7894	VALENCE/PLEASANTNESS	41.232125
7894	BAKERY	2.302544
7894	SWEET	7.654261
7894	FRUIT	2.460882
7894	FISH	1.958336
7894	GARLIC	4.896049
7894	SPICES	6.348179
7894	COLD	4.642129
7894	SOUR	7.365056
7894	BURNT	3.748506
7894	ACID	6.263286
7894	WARM	4.954657
7894	MUSKY	9.924642
7894	SWEATY	4.374525
7894	AMMONIA/URINOUS	5.903102
7894	DECAYED	4.549831
7894	WOOD	3.002772
7894	GRASS	3.64639
7894	FLOWER	5.918616
7894	CHEMICAL	12.707915
6505	INTENSITY/STRENGTH	21.216055
6505	VALENCE/PLEASANTNESS	48.77688
6505	BAKERY	4.297884
6505	SWEET	13.170458
6505	FRUIT	4.155376
6505	FISH	2.576847
6505	GARLIC	2.480223
6505	SPICES	4.492722
6505	COLD	2.905081
6505	SOUR	10.435538
6505	BURNT	4.430647
6505	ACID	4.82341
6505	WARM	6.162312
6505	MUSKY	7.755836
6505	SWEATY	5.636194
6505	AMMONIA/URINOUS	3.81586
6505	DECAYED	5.519766
6505	WOOD	2.097465
6505	GRASS	2.403037
6505	FLOWER	3.096851
6505	CHEMICAL	10.840441
9862	INTENSITY/STRENGTH	45.715856
9862	VALENCE/PLEASANTNESS	51.182772
9862	BAKERY	2.645549
9862	SWEET	17.87443
9862	FRUIT	9.453678
9862	FISH	1.280222
9862	GARLIC	2.634909
9862	SPICES	5.188014
9862	COLD	3.525818
9862	SOUR	7.205842
9862	BURNT	4.182941
9862	ACID	3.602485
9862	WARM	5.092003
9862	MUSKY	7.518219
9862	SWEATY	3.979096
9862	AMMONIA/URINOUS	4.203347
9862	DECAYED	2.690484
9862	WOOD	1.960847
9862	GRASS	4.346056
9862	FLOWER	5.69211
9862	CHEMICAL	12.993793
241	INTENSITY/STRENGTH	28.79502
241	VALENCE/PLEASANTNESS	44.689445
241	BAKERY	2.274924
241	SWEET	11.039027
241	FRUIT	4.203859
241	FISH	2.187977
241	GARLIC	4.274556
241	SPICES	6.185543
241	COLD	4.207683
241	SOUR	7.014675
241	BURNT	3.635458
241	ACID	5.56494
241	WARM	5.103709
241	MUSKY	8.401551
241	SWEATY	3.818216
241	AMMONIA/URINOUS	7.189648
241	DECAYED	2.296509
241	WOOD	3.849895
241	GRASS	2.722234
241	FLOWER	7.053136
241	CHEMICAL	17.601178
660	INTENSITY/STRENGTH	44.573151
660	VALENCE/PLEASANTNESS	56.790432
660	BAKERY	10.538063
660	SWEET	24.104334
660	FRUIT	2.937806
660	FISH	0.854027
660	GARLIC	2.404835
660	SPICES	4.98233
660	COLD	3.39141
660	SOUR	5.135778
660	BURNT	4.474712
660	ACID	3.218647
660	WARM	7.597896
660	MUSKY	8.156361
660	SWEATY	3.008961
660	AMMONIA/URINOUS	4.050017
660	DECAYED	2.044217
660	WOOD	1.834735
660	GRASS	3.369679
660	FLOWER	10.691021
660	CHEMICAL	14.406451
32594	INTENSITY/STRENGTH	39.381538
32594	VALENCE/PLEASANTNESS	44.738697
32594	BAKERY	2.817077
32594	SWEET	7.500337
32594	FRUIT	1.538286
32594	FISH	1.307886
32594	GARLIC	4.935215
32594	SPICES	7.213497
32594	COLD	5.292339
32594	SOUR	6.171936
32594	BURNT	6.275711
32594	ACID	5.588069
32594	WARM	5.63595
32594	MUSKY	7.111796
32594	SWEATY	2.856641
32594	AMMONIA/URINOUS	4.076589
32594	DECAYED	4.992386
32594	WOOD	4.197432
32594	GRASS	4.093911
32594	FLOWER	5.53921
32594	CHEMICAL	15.016757
9025	INTENSITY/STRENGTH	38.190383
9025	VALENCE/PLEASANTNESS	49.518193
9025	BAKERY	7.064525
9025	SWEET	14.128412
9025	FRUIT	4.152081
9025	FISH	2.4478
9025	GARLIC	2.172242
9025	SPICES	6.720847
9025	COLD	4.498865
9025	SOUR	4.869415
9025	BURNT	3.646609
9025	ACID	5.993147
9025	WARM	6.476765
9025	MUSKY	6.211516
9025	SWEATY	2.268465
9025	AMMONIA/URINOUS	3.147613
9025	DECAYED	2.372544
9025	WOOD	4.447751
9025	GRASS	2.829367
9025	FLOWER	6.399085
9025	CHEMICAL	15.831546
61331	INTENSITY/STRENGTH	27.205549
61331	VALENCE/PLEASANTNESS	42.701092
61331	BAKERY	1.9888
61331	SWEET	9.14395
61331	FRUIT	2.056794
61331	FISH	1.113323
61331	GARLIC	2.507688
61331	SPICES	3.768458
61331	COLD	3.946029
61331	SOUR	11.068871
61331	BURNT	3.313797
61331	ACID	4.244797
61331	WARM	6.000741
61331	MUSKY	13.109685
61331	SWEATY	7.487089
61331	AMMONIA/URINOUS	4.90882
61331	DECAYED	5.189727
61331	WOOD	3.217415
61331	GRASS	1.270874
61331	FLOWER	6.314839
61331	CHEMICAL	13.959644
957	INTENSITY/STRENGTH	43.297444
957	VALENCE/PLEASANTNESS	47.184137
957	BAKERY	2.212903
957	SWEET	14.274424
957	FRUIT	5.79029
957	FISH	1.101591
957	GARLIC	2.468867
957	SPICES	5.66175
957	COLD	5.155664
957	SOUR	7.738989
957	BURNT	3.251194
